KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
i,i,0.12811723300001,,0,0,0
i,i,0.38483594799982,,0,0,0
a,a,0.30897098300011,,0,0,0
a,a,0.77263467699959,,0,0,0
o,o,0.056429350999679,,0,0,0
o,o,15.23502774,,0,0,0
o,o,0.30321098599961,,0,0,0
o,o,0.55571018999944,,0,0,0
o,o,16.224959543,,0,0,0
O,O,9.5877908000002,,0,0,0
A,A,0.23591026099893,,0,0,0
o,o,0.23002245399948,,0,0,0
o,o,0.17597437900076,,0,0,0
o,o,0.13167149899891,,0,0,0
o,o,0.1193836099992,,0,0,0
o,o,0.21792409099908,,0,0,0
o,o,0.18089570700067,,0,0,0
A,A,0.61423323000054,,0,0,0
o,o,0.11385914300081,,0,0,0
o,o,2.1386678469989,,0,0,0
o,o,0.26672668100036,,0,0,0
o,o,0.18542333799996,,0,0,0
ci*,ciw,0.00537413299935,,1.5818999600015e-05,8.7009993876563e-06,0
o,o,0.089335953000045,,0,0,0
o,o,0.99215323899989,,0,0,0
i,i,0.110014038999,,0,0,0
i,i,0.43253519799873,,0,0,0
a,a,0.35562075900089,,0,0,0
A,A,0.64629298600084,,0,0,0
i,i,0.23173072499958,,0,0,0
a,a,0.2380200839998,,0,0,0
o,o,0.14406366100047,,0,0,0
o,o,0.61547852799958,,0,0,0
O,O,1.829480815999,,0,0,0
i,i,0.47984887700113,,0,0,0
i,i,0.21221939899988,,0,0,0
o,o,0.3362151859983,,0,0,0
o,o,0.09989802400014,,0,0,0
o,o,0.81602623400067,,0,0,0
i,i,0.20418731600148,,0,0,0
A,A,1.2595083330016,,0,0,0
i,i,0.70399033899957,,0,0,0
A,A,0.44242073699934,,0,0,0
A,A,0.22787497900026,,0,0,0
ci*,ciw,0.0012686469999608,,4.0147000618163e-05,7.4740000854945e-06,0
ci*,ciw,0.01291929099898,,2.4368999220314e-05,1.3663000572706e-05,0
A,A,0.34988707199955,,0,0,0
A,A,0.22583256200051,,0,0,0
o,o,0.24359693099905,,0,0,0
i,i,1.1259387549999,,0,0,0
i,i,0.2791581069996,,0,0,0
i,i,0.36321554499955,,0,0,0
A,A,0.41500316699967,,0,0,0
i,i,0.09406009399936,,0,0,0
o,o,0.10137068800032,,0,0,0
ci*,ciw,0.0047768130007171,,1.552600042487e-05,5.7439992815489e-06,0
i,i,0.26197849699929,,0,0,0
o,o,3.8456958429997,,0,0,0
o,o,0.10742661699987,,0,0,0
i,i,0.67445172699991,,0,0,0
a,a,0.50917762899917,,0,0,0
A,A,0.39576589000171,,0,0,0
i,i,0.14712004899957,,0,0,0
i,i,0.62416164100068,,0,0,0
o,o,0.14604307700029,,0,0,0
o,o,0.090531344998453,,0,0,0
I,I,0.25949441000012,,0,0,0
i,i,0.089944432000266,,0,0,0
A,A,1.0858755299996,,0,0,0
I,I,0.50359305500024,,0,0,0
o,o,0.25855621700066,,0,0,0
o,o,0.59599913300008,,0,0,0
A,A,0.29810679600087,,0,0,0
o,o,0.97828840900002,,0,0,0
i,i,0.25007561499842,,0,0,0
i,i,0.22391155100013,,0,0,0
A,A,0.37070420900091,,0,0,0
i,i,0.23372609699982,,0,0,0
i,i,0.47462996600007,,0,0,0
A,A,0.32774273900031,,0,0,0
i,i,0.1925264319998,,0,0,0
i,i,0.093769436000002,,0,0,0
A,A,0.35610850600096,,0,0,0
i,i,0.23214169199855,,0,0,0
