KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
cw,cw,0.23216332900029,,0.0044379939999999,0,0
i,i,0.76321551300043,,0,0,0
i,i,1.1951542520001,,0,0,0
i,i,0.80145333699966,,0,0,0
i,i,0.64497896600005,,0,0,0
o,o,1.3866406200004,,0,0,0
A,A,0.31635895399995,,0,0,0
cw,cw,1.1055914630006,,0.0046916579995013,0,0
O,O,1.7699896579998,,0,0,0
A,A,0.22330745399995,,0,0,0
O,O,0.57328660700023,,0,0,0
i,i,1.2869416250005,,0,0,0
o,o,4.543492713,,0,0,0
A,A,0.18237962300009,,0,0,0
i,i,1.2851609520003,,0,0,0
cw,cw,4.3187663640001,,0.00199438799973,0,0
cw,cw,1.1499881719992,,0.0028520390005724,0,0
cw,cw,0.64385479999964,,0.0023980699997992,0,0
cw,cw,0.82141844699981,,0.0021078099998704,0,0
o,o,7.1559845060001,,0,0,0
o,o,3.4372615040002,,0,0,0
A,A,0.15334715900008,,0,0,0
A,A,0.5498325059998,,0,0,0
A,A,0.47265564999998,,0,0,0
i,i,0.26830787000017,,0,0,0
i,i,0.89649699099937,,0,0,0
i,i,1.3820808219998,,0,0,0
A,A,0.45657986300012,,0,0,0
A,A,1.0328886409998,,0,0,0
A,A,0.18982554099966,,0,0,0
A,A,0.72676339000009,,0,0,0
i,i,0.37300414899983,,0,0,0
A,A,0.20666343799985,,0,0,0
i,i,0.79432505600016,,0,0,0
cw,cw,0.21741899599965,,0.013404498000455,0,0
o,o,4.026188367,,0,0,0
i,i,0.32235413000035,,0,0,0
i,i,0.33725490799952,,0,0,0
i,i,0.36784622899995,,0,0,0
i,i,0.47168010699988,,0,0,0
i,i,0.75719770799969,,0,0,0
I,I,1.5152276449999,,0,0,0
i,i,0.58575942199968,,0,0,0
i,i,2.426977135,,0,0,0
o,o,0.77712175099987,,0,0,0
i,i,0.30449543400027,,0,0,0
o,o,0.92142194900043,,0,0,0
I,I,0.34060058500017,,0,0,0
o,o,0.22328594299961,,0,0,0
cw,cw,3.7413457129996,,0.0042256770002496,0,0
O,O,0.81361298400043,,0,0,0
i,i,0.37751421899975,,0,0,0
i,i,0.3545596240001,,0,0,0
I,I,0.93655739400037,,0,0,0
i,i,1.602950814,,0,0,0
A,A,0.37700549500005,,0,0,0
i,i,0.11656594400029,,0,0,0
cw,cw,0.29533309599992,,0.0076336519996403,0,0
o,o,1.2914773979992,,0,0,0
i,i,0.49549263300014,,0,0,0
A,A,0.85340994600028,,0,0,0
o,o,3.0864272139997,,0,0,0
i,i,2.8499443419996,,0,0,0
o,o,0.23328106899953,,0,0,0
A,A,0.25376691499969,,0,0,0
o,o,2.2667126159995,,0,0,0
A,A,0.23655886000051,,0,0,0
o,o,0.14657925899974,,0,0,0
I,I,0.8201135319996,,0,0,0
o,o,0.96789042899945,,0,0,0
A,A,0.20678356499957,,0,0,0
i,i,0.30325644999903,,0,0,0
i,i,1.0733395960015,,0,0,0
o,o,0.78730461099985,,0,0,0
I,I,1.2322391359994,,0,0,0
o,o,0.89515240600122,,0,0,0
o,o,1.5861841570004,,0,0,0
A,A,3.2645331090002,,0,0,0
A,A,0.44648360599967,,0,0,0
A,A,0.25661308600002,,0,0,0
A,A,0.36328391799998,,0,0,0
A,A,0.29655727399995,,0,0,0
A,A,0.24335721099987,,0,0,0
A,A,0.4926182449999,,0,0,0
i,i,0.1954835230008,,0,0,0
o,o,0.13871708599982,,0,0,0
O,O,0.43392446599864,,0,0,0
o,o,0.75203978999889,,0,0,0
i,i,0.62761055499868,,0,0,0
i,i,0.69805862199973,,0,0,0
o,o,0.37566202800008,,0,0,0
o,o,1.1899214639998,,0,0,0
o,o,0.30866160699952,,0,0,0
o,o,0.40943503900053,,0,0,0
o,o,0.37653197100008,,0,0,0
i,i,0.45083667300059,,0,0,0
o,o,0.43408817500131,,0,0,0
o,o,2.8732210449998,,0,0,0
o,o,7.3551355349991,,0,0,0
o,o,1.0450689610007,,0,0,0
o,o,0.35307982599988,,0,0,0
o,o,1.8631199409992,,0,0,0
o,o,0.35462583300068,,0,0,0
i,i,0.34033574800014,,0,0,0
i,i,0.39200349200109,,0,0,0
o,o,0.48567462400024,,0,0,0
cw,cw,1.0908407049992,,0.0045111889994587,0,0
o,o,0.30997322599978,,0,0,0
cw,cw,0.20846422500108,,0.0042768010007421,0,0
o,o,0.62245068099946,,0,0,0
i,i,0.17142487700039,,0,0,0
o,o,0.50125984700026,,0,0,0
A,A,0.11439304199848,,0,0,0
o,o,22.164673421999,,0,0,0
A,A,0.15869001700048,,0,0,0
A,A,0.14994281500003,,0,0,0
A,A,0.15311249099977,,0,0,0
A,A,0.17836123399866,,0,0,0
o,o,0.50160402499932,,0,0,0
o,o,0.75415290700039,,0,0,0
o,o,0.26139833200068,,0,0,0
A,A,4.0015045020009,,0,0,0
o,o,0.21548858200003,,0,0,0
o,o,1.9055658420002,,0,0,0
o,o,0.52987410100104,,0,0,0
o,o,0.59313689600094,,0,0,0
ci*,ci",1.006183847001,,0.24169806099962,6.6209000578965e-05,0
o,o,0.50303968300068,,0,0,0
i,i,0.49584826399951,,0,0,0
o,o,1.2597214030011,,0,0,0
o,o,0.45140909300062,,0,0,0
cw,cw,0.38326718499957,,0.0043108840000059,0,0
A,A,0.19667808899976,,0,0,0
i,i,0.5499428539988,,0,0,0
A,A,0.17331645800004,,0,0,0
A,A,0.91008726700056,,0,0,0
i,i,0.87585972899979,,0,0,0
a,a,0.72652956100137,,0,0,0
A,A,1.0970803250002,,0,0,0
a,a,0.0013191620000725,,0,0,0
i,i,0.4397886200004,,0,0,0
i,i,0.51986109600148,,0,0,0
i,i,0.8295870840011,,0,0,0
i,i,0.30652893300066,,0,0,0
A,A,0.21777937600018,,0,0,0
i,i,0.46192467600122,,0,0,0
A,A,0.1934528189995,,0,0,0
o,o,0.22994572800053,,0,0,0
d**,ddO,1.1430593580008,,0.0044120140009909,0.68536845999915,0
A,A,0.36650918800115,,0,0,0
i,i,0.41232898300041,,0,0,0
i,i,0.30020829599925,,0,0,0
a,a,1.2652313219987,,0,0,0
i,i,0.3771834500003,,0,0,0
i,i,0.72528862200124,,0,0,0
A,A,0.42326696599957,,0,0,0
i,i,1.8466379559995,,0,0,0
i,i,0.34989143200073,,0,0,0
A,A,0.2464975540006,,0,0,0
A,A,0.45331743600036,,0,0,0
i,i,0.26687081599994,,0,0,0
i,i,0.44446295799935,,0,0,0
i,i,1.5599651789998,,0,0,0
i,i,0.33460876200115,,0,0,0
I,I,0.47631589200319,,0,0,0
d**,djO,1.8911061819999,,0.0042309849995945,1.5209778179997,0
o,o,1.021143291,,0,0,0
o,o,2.0325632809981,,0,0,0
i,i,0.75286531299935,,0,0,0
i,i,0.45135405800102,,0,0,0
i,i,0.32444489899717,,0,0,0
i,i,0.33519654600241,,0,0,0
i,i,0.61795653400259,,0,0,0
i,i,0.66309300099965,,0,0,0
i,i,0.48086172200055,,0,0,0
i,i,0.37211688499883,,0,0,0
o,o,0.34705391999887,,0,0,0
o,o,0.80476297600035,,0,0,0
o,o,3.1286951610018,,0,0,0
i,i,0.71660092499951,,0,0,0
i,i,0.35462192100022,,0,0,0
i,i,0.41707763099839,,0,0,0
o,o,0.73251440100285,,0,0,0
o,o,0.67671680100102,,0,0,0
o,o,2.0633901059991,,0,0,0
o,o,1.2473156349988,,0,0,0
o,o,1.150284020001,,0,0,0
d**,ddo,9.9748338309983,,0.0050539949988888,0.56474836900088,0
i,i,1.8645209569986,,0,0,0
o,o,1.0574705379986,,0,0,0
A,A,1.4551962660007,,0,0,0
i,i,0.57632526099769,,0,0,0
o,o,0.78957389399875,,0,0,0
A,A,3.8331626990002,,0,0,0
i,i,0.31459001400071,,0,0,0
A,A,46.533206213997,,0,0,0
d**,dlA,1.4377015829996,,2.8495000151452e-05,1.2666949159975,0
A,A,0.6103253959991,,0,0,0
i,i,0.65510483499747,,0,0,0
i,i,0.51229449099992,,0,0,0
O,O,0.38993144099732,,0,0,0
A,A,0.86792911099838,,0,0,0
i,i,0.19326284999988,,0,0,0
d**,dli,1.4947602380016,,0.00019443799828878,0.39945164600067,0
i,i,0.34432731700144,,0,0,0
i,i,0.60177710100106,,0,0,0
cw,cw,0.34453656100231,,0.0077155059989309,0,0
i,i,0.47628767599963,,0,0,0
i,i,0.88323468900126,,0,0,0
o,o,0.29207625699928,,0,0,0
i,i,2.0291715079984,,0,0,0
d**,ddi,2.6079671950029,,0.0062150359990483,1.5040401890001,0
i,i,3.4810807639988,,0,0,0
i,i,0.22390389800057,,0,0,0
a,a,0.34555987500062,,0,0,0
A,A,0.55656632300088,,0,0,0
A,A,0.14353641300113,,0,0,0
o,o,5.2191409420011,,0,0,0
A,A,0.98582539199924,,0,0,0
o,o,0.86585091400048,,0,0,0
i,i,0.39677169599963,,0,0,0
i,i,0.69291774399971,,0,0,0
d**,dlA,1.0000350200025,,3.5758999729296e-05,0.46830816900183,0
a,a,0.99996294399898,,0,0,0
o,o,0.86845766999977,,0,0,0
I,I,0.35291528000016,,0,0,0
A,A,15.169885677002,,0,0,0
i,i,0.68295111300176,,0,0,0
i,i,0.58154436000041,,0,0,0
A,A,1.1799514809973,,0,0,0
o,o,0.91396988400084,,0,0,0
i,i,0.32231865100039,,0,0,0
i,i,2.4602534340011,,0,0,0
i,i,1.1110589179989,,0,0,0
i,i,0.26177715099766,,0,0,0
i,i,0.44934262800234,,0,0,0
i,i,0.37329692200001,,0,0,0
A,A,0.80349130600007,,0,0,0
A,A,0.23448289800217,,0,0,0
A,A,0.53900543000054,,0,0,0
i,i,0.37977875299839,,0,0,0
o,o,0.25255335199836,,0,0,0
o,o,1.6598507889976,,0,0,0
i,i,0.38672712300104,,0,0,0
o,o,1.2314781460009,,0,0,0
A,A,0.36774928899831,,0,0,0
I,I,1.5953185590006,,0,0,0
I,I,0.86376461500186,,0,0,0
A,A,0.75314076699942,,0,0,0
o,o,1.0534555019985,,0,0,0
A,A,0.14492066800085,,0,0,0
o,o,0.93039208399932,,0,0,0
i,i,0.4376531529997,,0,0,0
o,o,1.4716623280001,,0,0,0
i,i,3.9532237790008,,0,0,0
d**,dwi,7.1648230600003,,0.003947707999032,2.0973215169979,0
o,o,6.0364331669989,,0,0,0
i,i,4.3997023570009,,0,0,0
i,i,0.43191527300223,,0,0,0
I,I,0.50122911700237,,0,0,0
cw,cw,0.55665767600294,,0.0043812830008392,0,0
o,o,0.27587810700061,,0,0,0
A,A,0.81386497199856,,0,0,0
i,i,1.150048235002,,0,0,0
i,i,0.34384680800213,,0,0,0
i,i,0.73654871300096,,0,0,0
i,i,1.6332842819975,,0,0,0
A,A,1.4199515599976,,0,0,0
A,A,0.21342491199903,,0,0,0
i,i,0.2579716399996,,0,0,0
i,i,0.11628741700042,,0,0,0
A,A,0.48221999500311,,0,0,0
A,A,0.31115605800005,,0,0,0
A,A,0.85445952000009,,0,0,0
i,i,0.56470674400043,,0,0,0
i,i,1.9800367659991,,0,0,0
i,i,0.33914229899892,,0,0,0
i,i,0.86849873699975,,0,0,0
A,A,2.4124582490003,,0,0,0
i,i,1.311687510999,,0,0,0
i,i,0.38533616299901,,0,0,0
d**,ddO,1.9322765020006,,0.0043902229990636,0.69536274799975,0
i,i,3.5779416879996,,0,0,0
o,o,0.44257752300109,,0,0,0
o,o,0.89993122699889,,0,0,0
O,O,0.87663357000201,,0,0,0
A,A,1.2632858239995,,0,0,0
o,o,0.67047913600254,,0,0,0
A,A,2.3111084869997,,0,0,0
o,o,2.560136529999,,0,0,0
i,i,0.54579791400101,,0,0,0
I,I,1.4743336169995,,0,0,0
i,i,0.33407629200155,,0,0,0
i,i,0.30431105299795,,0,0,0
o,o,4.7568536510007,,0,0,0
i,i,0.77422194099927,,0,0,0
i,i,0.89778793699952,,0,0,0
i,i,0.77288014999795,,0,0,0
i,i,0.30797129499842,,0,0,0
i,i,0.43286846699993,,0,0,0
i,i,0.29016847200182,,0,0,0
i,i,0.34251284000129,,0,0,0
i,i,21.271696712,,0,0,0
A,A,0.92321128299955,,0,0,0
i,i,11.129655298999,,0,0,0
A,A,0.26838497499921,,0,0,0
i,i,0.59504747499886,,0,0,0
o,o,0.17334467399996,,0,0,0
A,A,0.50568331400063,,0,0,0
i,i,0.74663463300021,,0,0,0
i,i,0.47307693300172,,0,0,0
A,A,1.2094731120014,,0,0,0
d**,dlA,2.3105402580004,,5.1123002776876e-05,1.7638676509996,0
o,o,0.50348610800211,,0,0,0
i,i,1.4086833670008,,0,0,0
i,i,1.2037058979986,,0,0,0
i,i,0.39828390000184,,0,0,0
A,A,3.5299674300004,,0,0,0
i,i,17.512473306997,,0,0,0
i,i,0.84654287100057,,0,0,0
A,A,1.3635094640013,,0,0,0
o,o,1.2132816980011,,0,0,0
A,A,0.59703487899969,,0,0,0
A,A,0.64638556899808,,0,0,0
A,A,0.38294731200222,,0,0,0
i,i,0.50943546800045,,0,0,0
A,A,1.2666094300002,,0,0,0
i,i,0.3609227229972,,0,0,0
i,i,0.59845796400259,,0,0,0
i,i,0.52152946500064,,0,0,0
A,A,0.6462349909998,,0,0,0
a,a,0.96671597800014,,0,0,0
a,a,1.0539879719981,,0,0,0
A,A,0.55450963700059,,0,0,0
i,i,0.34741122800187,,0,0,0
i,i,0.31992616799835,,0,0,0
i,i,0.33500853300211,,0,0,0
cw,cw,0.75191044400344,,0.0054140970023582,0,0
cw,cw,1.0262232679997,,0.0090193040014128,0,0
o,o,0.81662034999681,,0,0,0
o,o,0.43812583999897,,0,0,0
A,A,0.48834228199848,,0,0,0
A,A,1.8400044299997,,0,0,0
A,A,0.21318689200052,,0,0,0
A,A,9.8422136109984,,0,0,0
O,O,1.1899354319976,,0,0,0
i,i,1.5811893870014,,0,0,0
A,A,0.29669723600091,,0,0,0
o,o,2.5847617289983,,0,0,0
o,o,1.1003522499996,,0,0,0
A,A,0.59432000800007,,0,0,0
A,A,0.80522504600231,,0,0,0
i,i,1.4676626569999,,0,0,0
i,i,0.6903489819997,,0,0,0
i,i,3.9809292589998,,0,0,0
i,i,1.3113807669979,,0,0,0
o,o,3.8491387529975,,0,0,0
o,o,4.7408499390003,,0,0,0
i,i,2.1464830769983,,0,0,0
i,i,0.70602080800018,,0,0,0
i,i,0.3747010119987,,0,0,0
A,A,1.9559088370006,,0,0,0
i,i,0.36010753600203,,0,0,0
i,i,4.701869561999,,0,0,0
i,i,0.35745496399977,,0,0,0
A,A,0.65928413700021,,0,0,0
i,i,0.25221476200022,,0,0,0
d**,dlA,1.7276613700014,,3.1846997444518e-05,1.1692020690025,0
I,I,0.54266120300235,,0,0,0
o,o,0.72238881199883,,0,0,0
o,o,0.89651598699857,,0,0,0
O,O,1.2042559690017,,0,0,0
o,o,1.0963056459987,,0,0,0
i,i,0.88653147699733,,0,0,0
o,o,0.23457871999926,,0,0,0
o,o,0.50331709199963,,0,0,0
A,A,10.163325124999,,0,0,0
A,A,0.86701083799926,,0,0,0
i,i,0.39501113699953,,0,0,0
cw,cw,1.4732815280004,,0.0049886229971889,0,0
A,A,0.34545064399936,,0,0,0
i,i,0.20697660599762,,0,0,0
i,i,0.50661443900026,,0,0,0
i,i,0.46275439100282,,0,0,0
i,i,0.53325218499958,,0,0,0
i,i,0.84921025000222,,0,0,0
i,i,0.32456614400144,,0,0,0
O,O,0.44095496999944,,0,0,0
A,A,0.70160655899963,,0,0,0
cw,cw,0.23725140600072,,0.0044231890024093,0,0
cw,cw,0.442168253001,,0.0049450420010544,0,0
ci*,ci(,6.5032757869994,,0.2600070940025,1.1834295759982,0
i,i,0.81946931600032,,0,0,0
i,i,1.1432962590006,,0,0,0
A,A,0.2938781619996,,0,0,0
i,i,0.39395485699788,,0,0,0
cw,cw,0.45163482000135,,0.0041871249995893,0,0
I,I,1.473802544002,,0,0,0
d**,dlA,1.9328807689999,,3.1289000617107e-05,1.0467018499985,0
i,i,0.30714130100023,,0,0,0
i,i,0.94483274799859,,0,0,0
o,o,0.42457020400252,,0,0,0
A,A,8.6856787959987,,0,0,0
A,A,0.98662940499707,,0,0,0
I,I,0.84688593199826,,0,0,0
o,o,0.84895965900068,,0,0,0
i,i,0.27664524300053,,0,0,0
i,i,0.29225840299841,,0,0,0
i,i,0.4648214129993,,0,0,0
A,A,0.41534417000003,,0,0,0
o,o,0.84931948099984,,0,0,0
A,A,2.3332948280004,,0,0,0
A,A,0.37153021799895,,0,0,0
o,o,2.6823199479986,,0,0,0
i,i,0.66222585200012,,0,0,0
o,o,1.0744224150003,,0,0,0
o,o,0.8593922709988,,0,0,0
i,i,0.4049232920006,,0,0,0
A,A,1.2551202600007,,0,0,0
o,o,0.81720757600124,,0,0,0
A,A,0.86313241199969,,0,0,0
A,A,0.40456123400145,,0,0,0
i,i,0.33038420199955,,0,0,0
A,A,0.24641206800152,,0,0,0
i,i,14.138995055,,0,0,0
i,i,0.86123580200001,,0,0,0
cw,cw,0.74780992199885,,0.0038585919974139,0,0
cw,cw,0.37287675700281,,0.0050243830010004,0,0
d**,dwi,2.4196602820011,,0.0039898929971969,2.0552373930004,0
i,i,0.34669270099766,,0,0,0
o,o,11.658657782002,,0,0,0
I,I,0.62989324799855,,0,0,0
A,A,7.9286263570029,,0,0,0
i,i,1.1293274439995,,0,0,0
i,i,0.62049372800175,,0,0,0
A,A,1.117423974003,,0,0,0
I,I,0.55997262299934,,0,0,0
ci*,ci",0.99617363500147,,0.25869296000019,0.084098965999146,0
i,i,1.3427084950017,,0,0,0
O,O,6.310774485999,,0,0,0
i,i,0.34992327899818,,0,0,0
A,A,5.3970775419984,,0,0,0
A,A,0.46010293600193,,0,0,0
o,o,0.31371671799934,,0,0,0
i,i,0.27637397999933,,0,0,0
A,A,0.16930142199999,,0,0,0
i,i,0.68999642300332,,0,0,0
o,o,0.85116831999767,,0,0,0
A,A,5.8978214010021,,0,0,0
O,O,0.99111321500095,,0,0,0
o,o,0.57954131199949,,0,0,0
o,o,3.5366911890014,,0,0,0
i,i,0.79781013699539,,0,0,0
o,o,0.64319968900236,,0,0,0
A,A,2.1977619460013,,0,0,0
A,A,5.8365664029989,,0,0,0
A,A,0.61917903600261,,0,0,0
I,I,2.7945473509972,,0,0,0
A,A,0.23846468899865,,0,0,0
i,i,2.8566759249952,,0,0,0
o,o,0.42634473100043,,0,0,0
i,i,5.5002049050017,,0,0,0
i,i,0.66660098899592,,0,0,0
i,i,0.81152473099792,,0,0,0
a,a,1.8332410000003,,0,0,0
a,a,0.2413779089984,,0,0,0
A,A,1.1063996669982,,0,0,0
A,A,0.85997921699891,,0,0,0
A,A,0.34989478500211,,0,0,0
A,A,0.71453920899512,,0,0,0
A,A,0.8382985260032,,0,0,0
A,A,0.95846492800047,,0,0,0
o,o,3.2338923400021,,0,0,0
o,o,0.46602631499991,,0,0,0
i,i,1.1932852989994,,0,0,0
i,i,0.35898448799708,,0,0,0
o,o,0.51325383099902,,0,0,0
i,i,1.4969457109983,,0,0,0
i,i,1.4998698260024,,0,0,0
i,i,0.9600254629986,,0,0,0
o,o,0.18315486100619,,0,0,0
o,o,0.82252529099787,,0,0,0
o,o,0.76879499299685,,0,0,0
A,A,0.39259351099463,,0,0,0
i,i,0.13348681099887,,0,0,0
i,i,1.5133047749987,,0,0,0
A,A,0.38817199999903,,0,0,0
ci*,ci(,2.8952562499981,,0.25918743699731,2.454661941003,0
i,i,1.2300335489999,,0,0,0
o,o,0.15061217400216,,0,0,0
o,o,0.1480626870034,,0,0,0
o,o,0.16048074699938,,0,0,0
o,o,1.5750517349952,,0,0,0
ci*,ci(,1.7958918360018,,0.26176960799785,1.3263904979976,0
i,i,0.5133820589981,,0,0,0
d**,dlA,0.85351163500309,,3.1289004255086e-05,0.59137047099648,0
i,i,0.31352032499854,,0,0,0
A,A,0.26518009800202,,0,0,0
i,i,0.3219934699955,,0,0,0
A,A,0.9620673419995,,0,0,0
A,A,0.32688291900558,,0,0,0
I,I,3.2602965359984,,0,0,0
a,a,0.80613074800203,,0,0,0
A,A,0.34415047800576,,0,0,0
A,A,0.7433920409967,,0,0,0
a,a,0.81652285200107,,0,0,0
I,I,1.3367191860016,,0,0,0
o,o,1.5134061839999,,0,0,0
i,i,0.58058054999856,,0,0,0
i,i,0.75253119300032,,0,0,0
i,i,0.3883530269959,,0,0,0
i,i,0.51623381899844,,0,0,0
A,A,2.557031944998,,0,0,0
i,i,1.1113257120014,,0,0,0
A,A,0.2831368509942,,0,0,0
i,i,0.43530816199927,,0,0,0
i,i,0.34339451600681,,0,0,0
o,o,0.13907858399762,,0,0,0
o,o,1.9572369399975,,0,0,0
i,i,1.6330579959977,,0,0,0
i,i,0.50673260999611,,0,0,0
i,i,0.54289139899629,,0,0,0
i,i,0.47443101599492,,0,0,0
i,i,0.28351595000277,,0,0,0
i,i,0.30981287000031,,0,0,0
i,i,0.68040302499867,,0,0,0
i,i,0.52523943399865,,0,0,0
i,i,0.5079562289975,,0,0,0
i,i,0.58148038599757,,0,0,0
i,i,0.5109116340027,,0,0,0
i,i,0.83892486299737,,0,0,0
i,i,0.53560248299618,,0,0,0
i,i,0.56510036899999,,0,0,0
o,o,2.0741844959994,,0,0,0
o,o,1.9933303569996,,0,0,0
O,O,4.493347788004,,0,0,0
A,A,0.31165444499493,,0,0,0
A,A,0.28072928299662,,0,0,0
I,I,0.56657932799862,,0,0,0
o,o,1.3445025779947,,0,0,0
A,A,3.3959506629981,,0,0,0
i,i,0.90146968999761,,0,0,0
O,O,1.2524506460031,,0,0,0
O,O,15.733243644994,,0,0,0
O,O,8.919895179999,,0,0,0
A,A,2.9609606969971,,0,0,0
A,A,0.86781401199551,,0,0,0
A,A,3.2061368540017,,0,0,0
A,A,1.0628636819965,,0,0,0
A,A,1.1303851199991,,0,0,0
o,o,0.98294597499626,,0,0,0
i,i,0.28352181700029,,0,0,0
i,i,15.169416622004,,0,0,0
i,i,0.9562573850053,,0,0,0
A,A,0.98466854100116,,0,0,0
A,A,0.24875677999808,,0,0,0
o,o,1.6335035829979,,0,0,0
A,A,8.5876758279992,,0,0,0
o,o,1.3060549500005,,0,0,0
o,o,0.72438319900539,,0,0,0
i,i,0.33047695099958,,0,0,0
i,i,0.23259187499934,,0,0,0
i,i,0.45809681500396,,0,0,0
i,i,0.38697072899959,,0,0,0
i,i,9.2653575549994,,0,0,0
i,i,0.93095332800294,,0,0,0
cw,cw,0.5024270349968,,0.0043220580046182,0,0
o,o,7.4563165610016,,0,0,0
cw,cw,0.86946031199477,,0.0045544899985543,0,0
cw,cw,0.61366967500362,,0.007830604998162,0,0
i,i,9.7433110870043,,0,0,0
cw,cw,0.66327207399445,,0.0045109089987818,0,0
A,A,1.146635789999,,0,0,0
i,i,0.46908676000021,,0,0,0
a,a,0.45278831799806,,0,0,0
i,i,1.705516095004,,0,0,0
i,i,0.52600237899605,,0,0,0
i,i,1.6125651659968,,0,0,0
o,o,0.83221116100322,,0,0,0
i,i,0.73656910600403,,0,0,0
A,A,1.3829334440015,,0,0,0
I,I,0.36238045000209,,0,0,0
i,i,0.34612922100496,,0,0,0
o,o,1.6399097050016,,0,0,0
i,i,0.36357641300128,,0,0,0
ci*,ci',3.59596074,,0.26527815499867,2.0201558360059,0
ci*,ci(,2.8491369760013,,0.2578959320017,0.49080013699859,0
a,a,0.36417285700009,,0,0,0
I,I,0.29664890500135,,0,0,0
o,o,1.3744007950008,,0,0,0
A,A,4.4937729820012,,0,0,0
i,i,15.722831986,,0,0,0
a,a,0.99970648699997,,0,0,0
i,i,2.69646197,,0,0,0
a,a,0.81496427399998,,0,0,0
i,i,4.570971348,,0,0,0
i,i,0.73379501100004,,0,0,0
i,i,1.33945892,,0,0,0
i,i,0.14200521399994,,0,0,0
A,A,0.31366140400007,,0,0,0
o,o,7.149473343,,0,0,0
i,i,0.87247605900006,,0,0,0
cw,cw,1.236058338,,0.0049000649999016,0,0
i,i,0.38588036700003,,0,0,0
i,i,0.18687432800004,,0,0,0
i,i,0.45660472600002,,0,0,0
o,o,1.2621898729999,,0,0,0
i,i,7.77575859,,0,0,0
i,i,0.061003289999917,,0,0,0
i,i,2.306508739,,0,0,0
o,o,0.53155615900005,,0,0,0
i,i,9.0282536540001,,0,0,0
i,i,1.1603218890001,,0,0,0
cw,cw,1.6341120410001,,0.0042360129999679,0,0
i,i,0.26329717699991,,0,0,0
A,A,1.1795751759998,,0,0,0
o,o,0.23648901899992,,0,0,0
I,I,0.80333765499995,,0,0,0
i,i,1.5133620450001,,0,0,0
d**,dlR,1.9664395060001,,3.1569000157106e-05,1.0497488849999,0
i,i,0.31686209100008,,0,0,0
o,o,0.25789006500008,,0,0,0
i,i,0.31677213499984,,0,0,0
cw,cw,0.86554836200003,,0.00433993799993,0,0
i,i,0.60925822100012,,0,0,0
i,i,0.2453569060001,,0,0,0
a,a,2.371130925,,0,0,0
i,i,0.47046011900011,,0,0,0
o,o,1.131640029,,0,0,0
o,o,0.43290143099989,,0,0,0
i,i,1.5263019589997,,0,0,0
A,A,0.25938550599994,,0,0,0
i,i,0.35365922900019,,0,0,0
i,i,0.63556575699999,,0,0,0
A,A,0.82658223200002,,0,0,0
A,A,0.54115095399999,,0,0,0
i,i,2.289968088,,0,0,0
i,i,0.59119083900003,,0,0,0
i,i,0.66503905899998,,0,0,0
i,i,0.86656720600001,,0,0,0
i,i,0.34089336,,0,0,0
i,i,0.17809751300001,,0,0,0
A,A,0.83395048700004,,0,0,0
A,A,0.33954206999999,,0,0,0
I,I,1.473388804,,0,0,0
i,i,6.017989479,,0,0,0
o,o,0.64796426100008,,0,0,0
i,i,0.66503766200003,,0,0,0
d**,ddO,3.520350564,,0.007260978999966,1.471726861,0
A,A,2.207072069,,0,0,0
i,i,0.30715052100004,,0,0,0
A,A,0.60084709499995,,0,0,0
A,A,0.27629184600005,,0,0,0
I,I,0.86349782100001,,0,0,0
o,o,0.34687903700001,,0,0,0
i,i,0.30000268399999,,0,0,0
A,A,0.31240174699997,,0,0,0
A,A,0.73826345600003,,0,0,0
i,i,0.75605119399995,,0,0,0
A,A,0.1782447380001,,0,0,0
o,o,2.199899928,,0,0,0
A,A,0.67583093399992,,0,0,0
A,A,0.49432851800009,,0,0,0
o,o,1.266612783,,0,0,0
i,i,0.51672717700012,,0,0,0
cw,cw,1.151183855,,0.0040885089999847,0,0
i,i,0.52903712299985,,0,0,0
i,i,0.2823532320001,,0,0,0
cw,cw,0.63690028400015,,0.0043382609999298,0,0
i,i,0.62997230800011,,0,0,0
A,A,0.72995150499992,,0,0,0
A,A,0.77731898299999,,0,0,0
a,a,0.92664272500019,,0,0,0
o,o,1.779649826,,0,0,0
o,o,1.3932811279999,,0,0,0
I,I,1.4812333770001,,0,0,0
o,o,0.31251712499989,,0,0,0
o,o,0.23982463900006,,0,0,0
I,I,0.58015423999996,,0,0,0
o,o,0.37868503899995,,0,0,0
d**,ddI,1.8398362529999,,0.005022426999858,1.2124402490001,0
I,I,0.36017514200012,,0,0,0
d**,dli,0.83026370599987,,8.7161999999807e-05,0.31898722200003,0
i,i,0.1744626929999,,0,0,0
o,o,2.046931867,,0,0,0
cw,cw,1.143301847,,0.0048844210000425,0,0
d**,dwi,1.899395783,,0.0043946930002221,1.2739645559998,0
i,i,0.32010691699998,,0,0,0
i,i,0.3989554929999,,0,0,0
A,A,1.9732708229999,,0,0,0
i,i,0.20657739300009,,0,0,0
i,i,0.80994799300015,,0,0,0
O,O,2.0288231390002,,0,0,0
A,A,0.50526622200005,,0,0,0
cw,cw,1.3935744619998,,0.0041672900001686,0,0
cw,cw,0.93070664900006,,0.0045100710001407,0,0
A,A,0.75365843099985,,0,0,0
A,A,0.33987758800004,,0,0,0
cw,cw,8.2000192570001,,0.0043715050001083,0,0
