KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
o,o,0.46330799697898,,0,0,0
i,i,0.32780642498983,,0,0,0
O,O,0.68787780596176,,0,0,0
o,o,0.11952834099066,,0,0,0
A,A,0.74550431600073,,0,0,0
A,A,1.8402015210013,,0,0,0
o,o,0.35712949500885,,0,0,0
A,A,0.2480921340175,,0,0,0
o,o,0.90339780395152,,0,0,0
i,i,0.22344809997594,,0,0,0
a,a,0.36050447000889,,0,0,0
a,a,0.34398623299785,,0,0,0
i,i,0.14450715301791,,0,0,0
i,i,0.26355549902655,,0,0,0
o,o,0.36129859497305,,0,0,0
o,o,1.343272225,,0,0,0
d**,dlA,1.0015365050058,,4.7217996325344e-05,0.33520566800144,0
d**,dlA,0.91205864696531,,1.7679994925857e-05,0.15996895200806,0
a,a,0.30469183798414,,0,0,0
o,o,0.5193145670346,,0,0,0
I,I,0.51335348899011,,0,0,0
I,I,0.26416324201273,,0,0,0
I,I,0.5275109980139,,0,0,0
I,I,0.31184979097452,,0,0,0
o,o,1.5760476439609,,0,0,0
A,A,0.34401759901084,,0,0,0
i,i,0.35224257200025,,0,0,0
A,A,2.696012395958,,0,0,0
o,o,0.9999461559928,,0,0,0
I,I,0.17543635802576,,0,0,0
A,A,0.19193958601682,,0,0,0
I,I,0.39192292199004,,0,0,0
o,o,0.15991911798483,,0,0,0
I,I,0.50454384397017,,0,0,0
o,o,0.12783011101419,,0,0,0
i,i,0.2804919470218,,0,0,0
A,A,0.1680645539891,,0,0,0
o,o,0.59204255003715,,0,0,0
A,A,0.45798536302755,,0,0,0
A,A,0.18401451798854,,0,0,0
A,A,0.43319822801277,,0,0,0
o,o,0.40269984997576,,0,0,0
A,A,0.30648629495408,,0,0,0
i,i,0.29568371601636,,0,0,0
i,i,0.24787722196197,,0,0,0
o,o,0.32182451500557,,0,0,0
A,A,0.22579089499777,,0,0,0
i,i,0.33596270997077,,0,0,0
a,a,0.68787134997547,,0,0,0
i,i,0.28851369098993,,0,0,0
A,A,0.39233287301613,,0,0,0
O,O,0.70349003199954,,0,0,0
i,i,1.2822835569968,,0,0,0
i,i,0.59926972904941,,0,0,0
A,A,0.36857268202584,,0,0,0
A,A,0.23229745804565,,0,0,0
A,A,0.40735164599027,,0,0,0
A,A,0.11231282999506,,0,0,0
A,A,0.12745636003092,,0,0,0
A,A,0.20020032400498,,0,0,0
A,A,0.27309634600533,,0,0,0
i,i,0.24854168103775,,0,0,0
i,i,0.38188206602354,,0,0,0
i,i,0.184539030015,,0,0,0
i,i,0.30395050597144,,0,0,0
i,i,0.37355720397318,,0,0,0
i,i,0.35467481100932,,0,0,0
i,i,0.072038605983835,,0,0,0
a,a,0.39179245301057,,0,0,0
a,a,0.37617642601253,,0,0,0
a,a,0.20744622300845,,0,0,0
i,i,0.16800240398152,,0,0,0
a,a,0.75372004997917,,0,0,0
o,o,0.61876923596719,,0,0,0
O,O,0.40005102998111,,0,0,0
O,O,0.49810355500085,,0,0,0
a,a,0.17593148996821,,0,0,0
a,a,0.36814461002359,,0,0,0
o,o,0.19138934195507,,0,0,0
A,A,0.079940802999772,,0,0,0
A,A,0.38388906000182,,0,0,0
df**,df=i,0.60808425798314,,0.00041579297976568,0.095201687014196,0.31191234401194
A,A,0.32272403896786,,0,0,0
a,a,0.22351240896387,,0,0,0
o,o,0.60133052099263,,0,0,0
o,o,0.19999339903006,,0,0,0
A,A,0.22464771801606,,0,0,0
I,I,0.86431126802927,,0,0,0
o,o,0.2880029429798,,0,0,0
i,i,0.35215714701917,,0,0,0
a,a,0.69637718499871,,0,0,0
a,a,0.54402842803393,,0,0,0
a,a,0.37585433898494,,0,0,0
A,A,0.33762838999974,,0,0,0
i,i,0.92859273799695,,0,0,0
i,i,0.30398479400901,,0,0,0
i,i,0.20777384797111,,0,0,0
i,i,0.18847414903576,,0,0,0
a,a,0.31990373099688,,0,0,0
I,I,0.30379431002075,,0,0,0
o,o,0.41543478396488,,0,0,0
I,I,1.3914670360391,,0,0,0
o,o,0.32206918002339,,0,0,0
A,A,0.33066729397979,,0,0,0
i,i,0.25591703300597,,0,0,0
i,i,0.12028018798446,,0,0,0
df**,df}i,0.92203796800459,,0.00050478795310482,0.23086899501504,0.20865939802025
i,i,0.16830482298974,,0,0,0
i,i,0.0035180990234949,,0,0,0
i,i,0.0029815849848092,,0,0,0
i,i,0.003814626019448,,0,0,0
i,i,0.00062690296908841,,0,0,0
i,i,0.16793279000558,,0,0,0
i,i,0.69548247102648,,0,0,0
i,i,0.27212200098438,,0,0,0
a,a,0.48290290299337,,0,0,0
a,a,0.28363487799652,,0,0,0
i,i,0.21595492097549,,0,0,0
A,A,0.28256694204174,,0,0,0
O,O,0.37535556603689,,0,0,0
o,o,0.19237667601556,,0,0,0
i,i,0.16795588796958,,0,0,0
a,a,0.45676359703066,,0,0,0
i,i,0.32729683700018,,0,0,0
i,i,0.34466143499594,,0,0,0
a,a,0.37648386298679,,0,0,0
dt**,dt=i,0.60791073495056,,0.00017747504170984,0.18436120799743,0.23145638999995
A,A,0.104183317977,,0,0,0
A,A,0.82660877000308,,0,0,0
O,O,0.25790780503303,,0,0,0
A,A,0.29037540900754,,0,0,0
o,o,0.16007520799758,,0,0,0
i,i,0.17605949897552,,0,0,0
a,a,0.2558791609481,,0,0,0
i,i,0.11188080400461,,0,0,0
a,a,0.40800176397897,,0,0,0
a,a,2.9439897870179,,0,0,0
i,i,0.20808693900472,,0,0,0
i,i,0.2160655289772,,0,0,0
a,a,0.51456142298412,,0,0,0
i,i,0.12005658599082,,0,0,0
i,i,0.38397953403182,,0,0,0
o,o,0.1523837359855,,0,0,0
o,o,1.272117817949,,0,0,0
i,i,0.12798160401871,,0,0,0
A,A,0.67999383801362,,0,0,0
i,i,0.11220061499625,,0,0,0
A,A,0.35172436997527,,0,0,0
o,o,0.13602359802462,,0,0,0
i,i,0.0008079509716481,,0,0,0
o,o,0.43427372700535,,0,0,0
o,o,0.29526739002904,,0,0,0
A,A,0.25797106698155,,0,0,0
i,i,0.10400104202563,,0,0,0
i,i,0.00084063195390627,,0,0,0
A,A,0.52000348997535,,0,0,0
dt**,dt}i,0.83188778097974,,0.00015017000259832,0.33584943698952,0.34530516399536
O,O,0.27205858699745,,0,0,0
A,A,0.16797626303742,,0,0,0
a,a,0.079977680987213,,0,0,0
o,o,0.16780419595307,,0,0,0
i,i,0.12805515603395,,0,0,0
O,O,2.1418185349903,,0,0,0
i,i,0.30007705703611,,0,0,0
df**,df}i,1.0346335590002,,0.00013268901966512,0.23998307395959,0.19329492800171
i,i,0.68805802799761,,0,0,0
o,o,0.46106343099382,,0,0,0
A,A,0.21049930399749,,0,0,0
i,i,0.17030035395874,,0,0,0
O,O,0.31417330401018,,0,0,0
a,a,0.23218429798726,,0,0,0
o,o,0.14925864699762,,0,0,0
i,i,0.095361564948689,,0,0,0
i,i,0.24821042601252,,0,0,0
ca*,ca',0.27113237796584,,0.01664935000008,2.1026993636042e-05,0
o,o,0.22538720298326,,0,0,0
i,i,0.095576656982303,,0,0,0
i,i,0.087730273022316,,0,0,0
i,i,0.12781175499549,,0,0,0
ca*,ca',0.44726215797709,,0.023517569003161,4.7047040425241e-05,0
A,A,0.33757454704028,,0,0,0
i,i,0.92509973596316,,0,0,0
o,o,0.29606607602909,,0,0,0
o,o,0.1549796340405,,0,0,0
O,O,0.25593499396928,,0,0,0
o,o,0.64171017304761,,0,0,0
i,i,0.11533794202842,,0,0,0
A,A,0.16798764199484,,0,0,0
o,o,0.28782121901168,,0,0,0
o,o,0.31406131898984,,0,0,0
o,o,0.13577141502174,,0,0,0
O,O,0.31198222999228,,0,0,0
A,A,0.1037959860405,,0,0,0
O,O,0.28205494303256,,0,0,0
o,o,0.13581202400383,,0,0,0
O,O,0.19646269804798,,0,0,0
A,A,0.3861186549766,,0,0,0
i,i,0.29600513802143,,0,0,0
i,i,0.17603440000676,,0,0,0
o,o,0.12345086300047,,0,0,0
i,i,0.23215746297501,,0,0,0
o,o,0.30639761302155,,0,0,0
a,a,0.16015754995169,,0,0,0
O,O,0.29777781903977,,0,0,0
o,o,0.13894416997209,,0,0,0
A,A,0.35999176901532,,0,0,0
o,o,0.1459336259868,,0,0,0
o,o,6.3291753999656,,0,0,0
i,i,0.087870535033289,,0,0,0
i,i,0.10391447599977,,0,0,0
o,o,0.32218427094631,,0,0,0
o,o,0.32004536304157,,0,0,0
A,A,0.61823681602255,,0,0,0
A,A,0.25585907400819,,0,0,0
o,o,0.10401677899063,,0,0,0
o,o,0.39940376603045,,0,0,0
o,o,0.31408947496675,,0,0,0
o,o,0.027757836971432,,0,0,0
o,o,0.16744345898042,,0,0,0
A,A,2.2559093290474,,0,0,0
o,o,0.18204952398082,,0,0,0
o,o,0.30552581202937,,0,0,0
o,o,0.10807384498185,,0,0,0
o,o,0.20820021699183,,0,0,0
o,o,0.2961625889875,,0,0,0
I,I,0.57574094698066,,0,0,0
A,A,0.31177588901483,,0,0,0
O,O,0.69596705998993,,0,0,0
i,i,0.15171472803922,,0,0,0
a,a,0.27060918498319,,0,0,0
i,i,0.10387208603788,,0,0,0
A,A,0.28791883896338,,0,0,0
i,i,0.25600648898399,,0,0,0
o,o,0.12794640101492,,0,0,0
A,A,0.24822654400486,,0,0,0
o,o,0.13601699599531,,0,0,0
A,A,0.34178586403141,,0,0,0
a,a,0.0011115680099465,,0,0,0
a,a,0.00061374303186312,,0,0,0
o,o,0.31996265298221,,0,0,0
i,i,2.281311889994,,0,0,0
i,i,0.38383048697142,,0,0,0
A,A,0.088036155968439,,0,0,0
o,o,0.51201108295936,,0,0,0
o,o,0.31412368302699,,0,0,0
df**,df)i,1.4559495529975,,0.00011212303070351,0.095773521985393,0.45616209699074
A,A,0.26649838098092,,0,0,0
i,i,0.25589617603691,,0,0,0
O,O,0.59996103896992,,0,0,0
i,i,0.35198494797805,,0,0,0
a,a,0.38399478897918,,0,0,0
a,a,0.047863480984233,,0,0,0
o,o,0.85517645999789,,0,0,0
o,o,0.49581884499639,,0,0,0
o,o,2.3199486819794,,0,0,0
o,o,0.99211173999356,,0,0,0
O,O,0.2331889999914,,0,0,0
A,A,0.65809556300519,,0,0,0
A,A,0.087785528041422,,0,0,0
A,A,1.1300816389848,,0,0,0
o,o,0.12801894597942,,0,0,0
A,A,0.35193264100235,,0,0,0
A,A,10.144043515029,,0,0,0
A,A,0.86407731397776,,0,0,0
A,A,2.735883176967,,0,0,0
A,A,0.66651044000173,,0,0,0
A,A,0.34383636101848,,0,0,0
A,A,0.96916952595348,,0,0,0
i,i,0.39997648895951,,0,0,0
A,A,0.57607052399544,,0,0,0
A,A,0.41610188502818,,0,0,0
O,O,0.16794175800169,,0,0,0
A,A,0.26998145197285,,0,0,0
i,i,0.39313584298361,,0,0,0
i,i,0.08783268800471,,0,0,0
a,a,0.4647234910517,,0,0,0
i,i,0.25614897097694,,0,0,0
O,O,0.35061850899365,,0,0,0
o,o,0.16015524597606,,0,0,0
i,i,0.1719505499932,,0,0,0
A,A,0.22634217794985,,0,0,0
i,i,0.26403447601479,,0,0,0
i,i,0.95192163798492,,0,0,0
i,i,0.2639571329928,,0,0,0
i,i,0.20810139703099,,0,0,0
o,o,0.10409288399387,,0,0,0
O,O,0.57607255101902,,0,0,0
o,o,0.11993340001209,,0,0,0
o,o,7.5200565760024,,0,0,0
i,i,0.11202738195425,,0,0,0
a,a,0.256070790987,,0,0,0
o,o,0.38400273397565,,0,0,0
A,A,1.2078262779978,,0,0,0
A,A,0.48010657401755,,0,0,0
i,i,0.15192974102683,,0,0,0
A,A,0.36001248599496,,0,0,0
A,A,0.2000813880004,,0,0,0
d**,dlA,3.879882720008,,1.6925972886384e-05,0.15995730605209,0
o,o,0.53533291496569,,0,0,0
O,O,0.35197354998672,,0,0,0
A,A,0.27422523498535,,0,0,0
i,i,0.80758423398947,,0,0,0
o,o,0.71195132896537,,0,0,0
i,i,0.12794859905262,,0,0,0
o,o,0.28366990701761,,0,0,0
ca*,ca",0.9524476529914,,0.16803658602294,1.6256992239505e-05,0
a,a,0.14874599996256,,0,0,0
A,A,0.35433770698728,,0,0,0
i,i,0.22490140801528,,0,0,0
o,o,1.1503532190109,,0,0,0
o,o,0.35260713502066,,0,0,0
i,i,0.15199306397699,,0,0,0
o,o,0.29600704100449,,0,0,0
d**,ddo,0.42627614096273,,0.0001803120248951,0.15173492301255,0
i,i,0.10402366000926,,0,0,0
i,i,0.097596574982163,,0,0,0
A,A,0.40807903697714,,0,0,0
o,o,0.10077523300424,,0,0,0
A,A,0.37619935302064,,0,0,0
O,O,0.25607635802589,,0,0,0
d**,di,1.1199897620245,,0.35405317600816,0.63204499200219,0
i,i,0.19256820500595,,0,0,0
O,O,0.29034135001712,,0,0,0
o,o,0.33328630699543,,0,0,0
i,i,0.099248818994965,,0,0,0
i,i,0.10393597598886,,0,0,0
i,i,0.088088234013412,,0,0,0
i,i,0.072173391992692,,0,0,0
o,o,0.35995132097742,,0,0,0
O,O,0.1667843000032,,0,0,0
O,O,0.014808152045589,,0,0,0
d**,ddO,0.62654148298316,,0.0004319500294514,0.31933196895989,0
o,o,0.1177777639823,,0,0,0
o,o,0.61968808702659,,0,0,0
o,o,0.087905430991668,,0,0,0
A,A,0.823971482052,,0,0,0
A,A,0.76788493600907,,0,0,0
o,o,0.11069890804356,,0,0,0
o,o,0.20009298296645,,0,0,0
A,A,0.49799610697664,,0,0,0
o,o,0.10394195199478,,0,0,0
o,o,0.13624135399004,,0,0,0
o,o,0.62400836701272,,0,0,0
o,o,0.54399723903043,,0,0,0
O,O,0.35360093601048,,0,0,0
A,A,0.35967855696799,,0,0,0
i,i,0.27237114403397,,0,0,0
a,a,0.51199688698398,,0,0,0
a,a,0.21795862802537,,0,0,0
o,o,0.096000948979054,,0,0,0
o,o,0.092150365002453,,0,0,0
df**,df=i,0.69601776503259,,0.0002421920071356,0.11162666499149,0.44242013600888
O,O,0.33025990001624,,0,0,0
o,o,0.23623185500037,,0,0,0
O,O,0.45671447302448,,0,0,0
i,i,0.20795773999998,,0,0,0
i,i,1.4560266819899,,0,0,0
o,o,0.17599624296417,,0,0,0
i,i,0.19193860603264,,0,0,0
d**,djO,2.3597919169697,,0.00016698997933418,0.42355046700686,0
A,A,0.25020277197473,,0,0,0
i,i,0.23195064096944,,0,0,0
A,A,0.71439252002165,,0,0,0
i,i,0.16806426801486,,0,0,0
o,o,1.8876879599993,,0,0,0
A,A,0.56280777801294,,0,0,0
i,i,0.5312845990411,,0,0,0
A,A,0.94407245598268,,0,0,0
o,o,0.080017010972369,,0,0,0
o,o,0.19998142303666,,0,0,0
o,o,1.5359757869737,,0,0,0
o,o,0.10391106299357,,0,0,0
A,A,0.087991449981928,,0,0,0
A,A,0.53813152201474,,0,0,0
d**,dlA,0.40000724297715,,8.6239888332784e-06,0.1280980759766,0
o,o,0.057385644002352,,0,0,0
A,A,0.72127512696898,,0,0,0
A,A,2.3933858420351,,0,0,0
A,A,0.1600895380252,,0,0,0
I,I,0.96805327699985,,0,0,0
i,i,0.10938515298767,,0,0,0
A,A,0.18408305401681,,0,0,0
o,o,0.15195903897984,,0,0,0
o,o,2.1841309610172,,0,0,0
A,A,0.99346622702433,,0,0,0
A,A,0.28265235904837,,0,0,0
A,A,0.40822033002041,,0,0,0
o,o,0.72171915799845,,0,0,0
O,O,1.5546453539864,,0,0,0
o,o,0.33020757499617,,0,0,0
O,O,0.16769180900883,,0,0,0
A,A,0.81922594003845,,0,0,0
i,i,0.095307783980388,,0,0,0
a,a,0.95997534203343,,0,0,0
a,a,0.23207811400061,,0,0,0
o,o,0.47201537998626,,0,0,0
A,A,0.079972709994763,,0,0,0
O,O,0.33805930998642,,0,0,0
A,A,0.88311276200693,,0,0,0
o,o,2.143923273019,,0,0,0
i,i,0.14404396503232,,0,0,0
o,o,0.75573119200999,,0,0,0
A,A,0.72808265197091,,0,0,0
o,o,0.29724216199247,,0,0,0
O,O,0.18393613304943,,0,0,0
o,o,0.36000900203362,,0,0,0
A,A,0.13601100898813,,0,0,0
i,i,1.2661904330016,,0,0,0
a,a,1.8640274880454,,0,0,0
i,i,0.19143141398672,,0,0,0
i,i,0.50094360898947,,0,0,0
O,O,0.30635317298584,,0,0,0
o,o,0.52806233399315,,0,0,0
A,A,0.32172266702401,,0,0,0
o,o,0.27972795598907,,0,0,0
O,O,0.28247489401838,,0,0,0
o,o,0.13935804902576,,0,0,0
A,A,0.28879741096171,,0,0,0
i,i,0.27190560300369,,0,0,0
o,o,0.65578519302653,,0,0,0
i,i,0.28830459096935,,0,0,0
A,A,0.27791909000371,,0,0,0
O,O,0.53601149696624,,0,0,0
O,O,0.19187428301666,,0,0,0
A,A,0.97599896398606,,0,0,0
o,o,0.11212125298334,,0,0,0
ct*,ct_,0.60792293696431,,0.00017312803538516,0.071798800956458,0
o,o,0.60795666003833,,0,0,0
i,i,0.12003513000673,,0,0,0
A,A,1.5119295979966,,0,0,0
o,o,0.53598010004498,,0,0,0
A,A,0.53792848496232,,0,0,0
O,O,0.87983135698596,,0,0,0
A,A,0.38391201698687,,0,0,0
i,i,0.19058387598488,,0,0,0
a,a,3.2319248279673,,0,0,0
i,i,0.79196727502858,,0,0,0
i,i,0.88795828598086,,0,0,0
i,i,0.19136940798489,,0,0,0
a,a,0.19216559099732,,0,0,0
i,i,0.17992328800028,,0,0,0
o,o,0.24791502102744,,0,0,0
O,O,0.16239150002366,,0,0,0
i,i,1.5744862760184,,0,0,0
o,o,0.11174412502442,,0,0,0
O,O,0.54402418102836,,0,0,0
ci*,ci',0.96788354800083,,0.079921933996957,2.5692977942526e-05,0
i,i,4.6162240100093,,0,0,0
i,i,0.13342090201331,,0,0,0
ct*,ct),1.5243887429824,,0.00011217501014471,0.23418823699467,0
i,i,0.67991602403345,,0,0,0
O,O,0.18410868500359,,0,0,0
O,O,0.17601670796284,,0,0,0
o,o,0.063959513965528,,0,0,0
o,o,1.2020925770048,,0,0,0
i,i,0.11196956702042,,0,0,0
i,i,0.13314167701174,,0,0,0
i,i,1.0407130449894,,0,0,0
o,o,0.41808315296657,,0,0,0
i,i,0.11204595200252,,0,0,0
A,A,0.29042677301913,,0,0,0
i,i,0.6104195130174,,0,0,0
i,i,0.22398607496871,,0,0,0
O,O,0.21593612502329,,0,0,0
o,o,0.056064072006848,,0,0,0
d**,ddo,0.409642943996,,0.0001476890174672,0.13585213600891,0
O,O,0.27217884903075,,0,0,0
A,A,0.42610816902015,,0,0,0
i,i,1.7758099089842,,0,0,0
o,o,0.097052173980046,,0,0,0
i,i,0.2959629939869,,0,0,0
A,A,0.43448730499949,,0,0,0
i,i,0.15189343603561,,0,0,0
i,i,0.24767838802654,,0,0,0
o,o,0.27172656101175,,0,0,0
A,A,0.2500557830208,,0,0,0
i,i,0.11283352394821,,0,0,0
i,i,0.11198318598326,,0,0,0
A,A,0.26403931796085,,0,0,0
o,o,0.28089887998067,,0,0,0
o,o,0.29861367802368,,0,0,0
A,A,0.24811963603133,,0,0,0
i,i,0.085708430036902,,0,0,0
O,O,0.17686673800927,,0,0,0
i,i,0.32801889500115,,0,0,0
A,A,0.70327336800983,,0,0,0
o,o,0.31114093295764,,0,0,0
O,O,0.34534197801258,,0,0,0
O,O,0.34117671597051,,0,0,0
i,i,0.10406353499275,,0,0,0
i,i,0.096170006028842,,0,0,0
i,i,0.11996660399018,,0,0,0
i,i,0.2718771789805,,0,0,0
i,i,0.21903433097759,,0,0,0
i,i,0.11513024294982,,0,0,0
i,i,0.11520996596664,,0,0,0
i,i,0.063999728008639,,0,0,0
i,i,0.25614462298108,,0,0,0
i,i,0.12010615295731,,0,0,0
a,a,0.22199780098163,,0,0,0
i,i,0.28790149994893,,0,0,0
i,i,0.57611491897842,,0,0,0
o,o,0.0721248560003,,0,0,0
o,o,0.30608797399327,,0,0,0
O,O,0.30638089898275,,0,0,0
o,o,0.95995943597518,,0,0,0
A,A,0.30509924900252,,0,0,0
o,o,0.12788436596747,,0,0,0
i,i,0.36001752503216,,0,0,0
O,O,0.183968317986,,0,0,0
o,o,0.098863984982017,,0,0,0
A,A,0.4089519350091,,0,0,0
O,O,0.5542447209591,,0,0,0
I,I,0.22394988499582,,0,0,0
a,a,0.10709931404563,,0,0,0
a,a,0.18411011400167,,0,0,0
i,i,0.45603956503328,,0,0,0
i,i,0.29576759896008,,0,0,0
i,i,0.11797771602869,,0,0,0
i,i,0.098027823027223,,0,0,0
i,i,0.1278451620019,,0,0,0
i,i,0.53606157097965,,0,0,0
i,i,0.1676212589955,,0,0,0
a,a,0.17597280303016,,0,0,0
A,A,0.64000867801951,,0,0,0
o,o,0.37591233901912,,0,0,0
A,A,0.10399278299883,,0,0,0
o,o,0.24005191301694,,0,0,0
o,o,0.087983272969723,,0,0,0
o,o,1.5358845629962,,0,0,0
A,A,0.53545546298847,,0,0,0
o,o,0.066817119019106,,0,0,0
o,o,0.46530097303912,,0,0,0
A,A,0.36800849199062,,0,0,0
O,O,0.37686624703929,,0,0,0
o,o,0.23188509995816,,0,0,0
A,A,0.58417089900468,,0,0,0
o,o,0.0720581090427,,0,0,0
o,o,0.40002146898769,,0,0,0
o,o,0.32324800704373,,0,0,0
o,o,1.5191451730207,,0,0,0
o,o,0.47203342599096,,0,0,0
o,o,0.17598773300415,,0,0,0
o,o,0.19175491901115,,0,0,0
A,A,0.27320868795505,,0,0,0
O,O,0.35457111801952,,0,0,0
o,o,0.18395898101153,,0,0,0
A,A,0.48219552397495,,0,0,0
o,o,0.15990233904449,,0,0,0
o,o,0.095901487977244,,0,0,0
o,o,14.489956103964,,0,0,0
i,i,0.12794482696336,,0,0,0
A,A,0.26551609497983,,0,0,0
a,a,0.38638207304757,,0,0,0
O,O,1.5384493219899,,0,0,0
i,i,0.52798341802554,,0,0,0
i,i,0.41631167999003,,0,0,0
o,o,0.11000076995697,,0,0,0
I,I,0.25969166297,,0,0,0
O,O,0.31215180503204,,0,0,0
ci*,ci',0.81589064397849,,0.055858415027615,2.5818007998168e-05,0
A,A,0.14404029800789,,0,0,0
i,i,0.4321942779934,,0,0,0
o,o,0.15955747902626,,0,0,0
o,o,0.56990198697895,,0,0,0
o,o,0.29597439698409,,0,0,0
o,o,0.8480910169892,,0,0,0
O,O,0.42403967300197,,0,0,0
o,o,0.15982940001413,,0,0,0
i,i,0.087842940003611,,0,0,0
o,o,0.47811643400928,,0,0,0
O,O,0.22394668799825,,0,0,0
O,O,0.21906466101063,,0,0,0
O,O,0.68199794803513,,0,0,0
o,o,0.43196434195852,,0,0,0
A,A,0.97408417798579,,0,0,0
o,o,0.21506547904573,,0,0,0
o,o,0.1600398759474,,0,0,0
o,o,0.28800957399653,,0,0,0
A,A,0.33802495000418,,0,0,0
o,o,0.3618444360327,,0,0,0
i,i,0.41597085900139,,0,0,0
o,o,1.8560013910173,,0,0,0
O,O,0.24800272303401,,0,0,0
i,i,1.6881421180442,,0,0,0
ct*,ct_,0.99211139796535,,0.00019748898921534,0.19173786503961,0
O,O,0.29848965903511,,0,0,0
o,o,0.082508953986689,,0,0,0
I,I,0.2184192929999,,0,0,0
A,A,0.17413488100283,,0,0,0
A,A,0.23844673804706,,0,0,0
i,i,0.18394563300535,,0,0,0
o,o,2.2162003439735,,0,0,0
A,A,1.3666158799897,,0,0,0
i,i,0.088051150960382,,0,0,0
A,A,0.83223373501096,,0,0,0
a,a,0.114653430006,,0,0,0
A,A,1.2079536829842,,0,0,0
A,A,0.11202296096599,,0,0,0
o,o,0.28006432496477,,0,0,0
o,o,0.33588163502282,,0,0,0
A,A,0.68000470695551,,0,0,0
df**,df)i,1.4000134940143,,0.00033216900192201,0.063662412052508,0.91580708097899
i,i,0.18384626600891,,0,0,0
a,a,1.303949116962,,0,0,0
i,i,0.18391587398946,,0,0,0
o,o,0.072353020019364,,0,0,0
o,o,0.45835083699785,,0,0,0
A,A,0.33798569004284,,0,0,0
o,o,0.095973317977041,,0,0,0
o,o,4.6719315180089,,0,0,0
df**,df)i,1.0879145880463,,0.00015436398098245,0.071779134974349,0.19371270900592
o,o,0.27364074502839,,0,0,0
A,A,0.55164316797163,,0,0,0
i,i,0.39998838398606,,0,0,0
A,A,0.24202786904061,,0,0,0
i,i,0.25723442604067,,0,0,0
A,A,0.24922165699536,,0,0,0
i,i,0.36385358899133,,0,0,0
o,o,0.28805841796566,,0,0,0
o,o,0.69311784300953,,0,0,0
i,i,0.14414624200435,,0,0,0
O,O,0.22314762300812,,0,0,0
O,O,0.33585079602199,,0,0,0
O,O,0.44782812596532,,0,0,0
o,o,0.40000472299289,,0,0,0
i,i,0.78402481798548,,0,0,0
A,A,0.23189877701225,,0,0,0
A,A,2.1600841500331,,0,0,0
i,i,0.10394093301147,,0,0,0
A,A,0.29844862996833,,0,0,0
o,o,2.2502134519746,,0,0,0
o,o,0.39201863197377,,0,0,0
i,i,0.12363634997746,,0,0,0
i,i,0.28184417099692,,0,0,0
ct*,ct_,0.76010861503892,,0.00011713895946741,0.28796788002364,0
i,i,0.47999664099189,,0,0,0
A,A,0.92799431300955,,0,0,0
i,i,0.080034196027555,,0,0,0
i,i,0.10051207698416,,0,0,0
cf*,cfe,0.71490002801875,,0.083007040957455,0.0080339720007032,0
cf*,cfe,0.0084117620135657,,2.3717002477497e-05,4.8090005293489e-06,0
cf*,cfe,0.0054912479827181,,1.9850034732372e-05,3.9240112528205e-06,0
cf*,cfe,0.0066399069619365,,1.6723002772778e-05,4.9059744924307e-06,0
cf*,cfe,0.0052732059848495,,1.3154000043869e-05,3.5199918784201e-06,0
cf*,cfe,0.0073907349724323,,1.5613972209394e-05,5.2860123105347e-06,0
cf*,cfe,0.006227313017007,,7.3207018431276e-05,1.2206961400807e-05,0
cf*,cfe,0.0074319719569758,,1.0540010407567e-05,3.2959505915642e-06,0
cf*,cfe,0.0079340299707837,,2.5169982109219e-05,4.0970044210553e-06,0
cf*,cfe,0.0067232599831186,,1.0468997061253e-05,3.0649825930595e-06,0
cf*,cfe,0.0065733219962567,,1.1118012480438e-05,7.3040137067437e-06,0
A,A,0.48195399600081,,0,0,0
A,A,0.46553934499389,,0,0,0
i,i,0.4805286769988,,0,0,0
i,i,0.29592461697757,,0,0,0
a,a,0.41364074603189,,0,0,0
a,a,0.0058430029894225,,0,0,0
a,a,0.00546267000027,,0,0,0
a,a,0.00069432298187166,,0,0,0
O,O,1.2665948520298,,0,0,0
A,A,0.16009484400274,,0,0,0
o,o,1.5889018930029,,0,0,0
o,o,0.30628480401356,,0,0,0
A,A,0.29039605299477,,0,0,0
A,A,0.31352596805664,,0,0,0
i,i,0.18399784999201,,0,0,0
A,A,0.29034171701642,,0,0,0
d**,dlA,0.2560891660396,,1.2844975572079e-05,0.15232037199894,0
O,O,0.31984388595447,,0,0,0
o,o,0.19211447000271,,0,0,0
i,i,0.11178000702057,,0,0,0
A,A,0.47982243698789,,0,0,0
o,o,0.64004876295803,,0,0,0
df**,df]O,1.136182709015,,0.00011884496780112,0.27191846200731,0.41830536001362
o,o,0.43993796099676,,0,0,0
i,i,0.44811156403739,,0,0,0
A,A,0.48729979700875,,0,0,0
i,i,0.13346729899058,,0,0,0
O,O,0.29882591898786,,0,0,0
A,A,0.45601562800584,,0,0,0
A,A,0.47550357598811,,0,0,0
A,A,0.91204328101594,,0,0,0
i,i,0.19206655200105,,0,0,0
A,A,0.20795815996826,,0,0,0
a,a,0.63201082701562,,0,0,0
A,A,0.35429269104498,,0,0,0
A,A,0.29047238302883,,0,0,0
i,i,0.1410428690142,,0,0,0
A,A,0.039784751017578,,0,0,0
A,A,0.28743849101011,,0,0,0
i,i,0.35215832502581,,0,0,0
A,A,0.27603121503489,,0,0,0
i,i,1.6557371609961,,0,0,0
