
ci*,ciw,0.91387586799829,,0.087986430997262,4.7708999773022e-05,0
A,A,0.19358701199963,,0,0,0
i,i,0.82561895300023,,0,0,0
o,o,3.2945885209992,,0,0,0
o,o,1.8317645269999,,0,0,0
o,o,0.3256931069991,,0,0,0
o,o,0.34851303500182,,0,0,0
a,a,0.32325875300012,,0,0,0
a,a,0.14449612299723,,0,0,0
o,o,0.34771626300062,,0,0,0
i,i,0.10604724200311,,0,0,0
ci*,ci{,1.4743628979995,,0.78001705499992,1.8898001144407e-05,0
A,A,0.32819209499939,,0,0,0
o,o,0.22414686100092,,0,0,0
i,i,0.098011553000106,,0,0,0
A,A,0.28365772100005,,0,0,0
i,i,0.24397111199869,,0,0,0
a,a,0.090033715998288,,0,0,0
a,a,0.42618335400039,,0,0,0
a,a,10.970390293001,,0,0,0
A,A,0.11303390900139,,0,0,0
A,A,0.11400585000229,,0,0,0
A,A,0.36680324800182,,0,0,0
A,A,0.46324650299721,,0,0,0
i,i,0.11392819399771,,0,0,0
a,a,0.17414528500012,,0,0,0
a,a,0.11680724899998,,0,0,0
i,i,0.97241091799879,,0,0,0
O,O,2.0862957190002,,0,0,0
d**,ddo,0.78611593599999,,0.001559233001899,0.52057167699968,0
i,i,0.39402023900038,,0,0,0
a,a,0.12809636499878,,0,0,0
i,i,0.16801468999984,,0,0,0
i,i,0.22837852299926,,0,0,0
O,O,0.78792610799792,,0,0,0
o,o,1.2523349930016,,0,0,0
A,A,0.15665708599772,,0,0,0
o,o,0.18805009300195,,0,0,0
o,o,0.98512611900151,,0,0,0
i,i,0.18902347300173,,0,0,0
ci*,ciw,1.5123335989992,,0.062530638999306,3.4556000173325e-05,0
i,i,0.21980803800034,,0,0,0
i,i,0.22802523499922,,0,0,0
ci*,ciw,2.5829898699994,,0.075911885000096,1.5797999367351e-05,0
a,a,0.32547367599909,,0,0,0
i,i,1.4070936349999,,0,0,0
i,i,1.8901258730002,,0,0,0
i,i,0.58177006800179,,0,0,0
i,i,0.39690395599973,,0,0,0
a,a,0.18501824200212,,0,0,0
o,o,1.0046022089991,,0,0,0
A,A,0.2810907910025,,0,0,0
i,i,0.21163845299816,,0,0,0
ci*,ciw,2.9289402579998,,0.090318655002193,2.0309998944867e-05,0
a,a,0.13993098500214,,0,0,0
ci*,ciw,0.42003758699866,,0.041934664997825,1.5856003301451e-05,0
A,A,0.1959985680005,,0,0,0
A,A,0.98597128199981,,0,0,0
o,o,0.28599428300004,,0,0,0
a,a,0.25485561800087,,0,0,0
i,i,0.23293868999826,,0,0,0
i,i,1.2001697650012,,0,0,0
i,i,0.89005438600361,,0,0,0
o,o,0.095377360001294,,0,0,0
A,A,0.35598567899797,,0,0,0
o,o,0.64096910499939,,0,0,0
i,i,0.20694141099739,,0,0,0
i,i,0.19002081999861,,0,0,0
a,a,0.79390206600146,,0,0,0
a,a,0.90397172299708,,0,0,0
i,i,0.2159164069999,,0,0,0
A,A,0.32996710799853,,0,0,0
o,o,0.19119512700127,,0,0,0
i,i,0.38073125500159,,0,0,0
a,a,0.15413770500163,,0,0,0
ci*,ciw,0.50516426899776,,0.024960556002043,3.0609997338615e-05,0
i,i,0.23979306399997,,0,0,0
i,i,0.47612777999893,,0,0,0
i,i,0.45388068500324,,0,0,0
ci*,ciw,0.78859272700356,,0.060987436998403,2.0190003851894e-05,0
ci*,ciw,0.1217320470023,,0.079897307994543,2.1237006876618e-05,0
i,i,0.3665312689991,,0,0,0
ci*,ciw,0.41994323900144,,0.078403790001175,7.7267999586184e-05,0
i,i,0.29616397399514,,0,0,0
ci*,ciw,1.1588368509983,,0.059325223999622,7.0431000494864e-05,0
ci*,ciw,0.31905354799528,,0.060926964004466,4.1412997234147e-05,0
a,a,0.704228513001,,0,0,0
i,i,0.48094873900118,,0,0,0
O,O,0.50154053000006,,0,0,0
a,a,0.047498328000074,,0,0,0
a,a,0.99456174999796,,0,0,0
i,i,0.47607383899594,,0,0,0
a,a,0.10704833600175,,0,0,0
o,o,0.26086865200341,,0,0,0
A,A,0.13362188500469,,0,0,0
o,o,0.36965233899537,,0,0,0
a,a,0.32208356000046,,0,0,0
i,i,0.70575053399807,,0,0,0
i,i,0.44361563699931,,0,0,0
i,i,0.1992918620017,,0,0,0
a,a,0.18993405200308,,0,0,0
a,a,0.27394056999765,,0,0,0
i,i,0.41999775100703,,0,0,0
a,a,0.17402995999873,,0,0,0
a,a,0.21598915600043,,0,0,0
i,i,0.85292214600486,,0,0,0
a,a,0.38821579900105,,0,0,0
a,a,0.27666826399945,,0,0,0
i,i,0.21681676100707,,0,0,0
a,a,0.15795372299908,,0,0,0
a,a,0.39811287300108,,0,0,0
ci*,ciw,0.60793654400186,,0.12792463599908,1.526800042484e-05,0
i,i,0.67605747000198,,0,0,0
a,a,0.16402052099875,,0,0,0
i,i,0.61861214100645,,0,0,0
a,a,0.17980540199642,,0,0,0
a,a,0.12856450799882,,0,0,0
A,A,0.6366441220016,,0,0,0
a,a,0.3599622650072,,0,0,0
a,a,0.33740700100316,,0,0,0
O,O,0.28710940699966,,0,0,0
o,o,0.24401426500117,,0,0,0
o,o,2.6485943610023,,0,0,0
ci*,ciw,0.70398643999943,,0.070035564996942,3.0153998523019e-05,0
i,i,0.27705905000039,,0,0,0
a,a,0.41297832000419,,0,0,0
i,i,0.88641346600343,,0,0,0
o,o,0.22441147099744,,0,0,0
o,o,4.0618570590013,,0,0,0
i,i,0.18863362399861,,0,0,0
ci*,ciw,0.33064087900129,,0.052027588004421,1.7472993931733e-05,0
ci*,ciw,0.32297741300135,,0.073918959998991,1.6234000213444e-05,0
i,i,0.00014655900304206,,0,0,0
a,a,0.14945236399944,,0,0,0
a,a,0.37035463400389,,0,0,0
a,a,0.25700517200312,,0,0,0
a,a,0.40401016800024,,0,0,0
ci*,ciw,0.71799985799589,,0.073946600001364,1.5869001799729e-05,0
i,i,0.37994608299778,,0,0,0
ci*,ciw,0.382990651,,0.082927724994079,1.5305005945265e-05,0
ci*,ciw,0.25787314400077,,0.077862974998425,1.599299866939e-05,0
a,a,0.69204585699481,,0,0,0
i,i,0.70569681299821,,0,0,0
i,i,0.38595485900441,,0,0,0
o,o,0.24993576099951,,0,0,0
O,O,0.25320659099816,,0,0,0
O,O,0.25792136900418,,0,0,0
o,o,0.31705493699701,,0,0,0
ci*,ci",2.0835081009936,,0.39556760300184,1.6067999240477e-05,0
ci*,ciw,0.74206300600054,,0.063974135002354,2.0652994862758e-05,0
ci*,ci(,0.65812944700156,,0.25593977300014,2.8811999072786e-05,0
ci*,ci(,11.972532773005,,1.0060856760028,0.49373097399803,0
a,a,2.6401805139976,,0,0,0
a,a,0.16404503199738,,0,0,0
ci*,ciw,0.41005407399643,,0.065905980001844,3.7075995351188e-05,0
a,a,0.17289062200143,,0,0,0
A,A,0.32188345800387,,0,0,0
a,a,0.28490378100105,,0,0,0
i,i,0.31802864799829,,0,0,0
o,o,0.52408389199991,,0,0,0
O,O,0.51796426900546,,0,0,0
A,A,0.072967166001035,,0,0,0
a,a,1.332153203999,,0,0,0
i,i,0.34101113100041,,0,0,0
a,a,0.43313625999872,,0,0,0
a,a,0.12996844600275,,0,0,0
a,a,0.68698135900195,,0,0,0
i,i,0.47205748599663,,0,0,0
A,A,0.15408474900323,,0,0,0
a,a,0.10999644999538,,0,0,0
o,o,0.29296998000063,,0,0,0
a,a,0.21598560499842,,0,0,0
a,a,0.6609133910024,,0,0,0
o,o,0.28267866499664,,0,0,0
a,a,0.13001672700193,,0,0,0
i,i,0.12699691500165,,0,0,0
o,o,0.21588262900332,,0,0,0
A,A,0.26394034900295,,0,0,0
o,o,0.33987871100544,,0,0,0
i,i,1.0810201380009,,0,0,0
o,o,40.858121042998,,0,0,0
i,i,0.81000378700264,,0,0,0
o,o,3.3828060870001,,0,0,0
ci*,ciw,0.50697931600007,,0.039990883997234,2.023100387305e-05,0
ci*,ciw,0.46338699800253,,0.039507279005193,1.5931997040752e-05,0
ci*,ciw,0.54590320699936,,0.069884791002551,1.8512000679038e-05,0
ci*,ciw,0.39103157300269,,0.06696499499958,1.6461999621242e-05,0
i,i,1.248066512002,,0,0,0
i,i,0.27505143699818,,0,0,0
ci*,ciw,0.64397648000158,,0.063975652003137,1.5427998732775e-05,0
a,a,0.064306064996345,,0,0,0
a,a,0.14792823600146,,0,0,0
a,a,0.52193882199936,,0,0,0
a,a,1.4047712169995,,0,0,0
i,i,1.7647623340017,,0,0,0
A,A,0.35604937599419,,0,0,0
o,o,1.6380877999982,,0,0,0
i,i,0.099120053004299,,0,0,0
A,A,0.13722470399807,,0,0,0
ci*,ciw,0.45651680999435,,0.10103535799863,2.111800131388e-05,0
ci*,ci',1.5758915479964,,0.23038961300335,5.2327995945234e-05,0
ci*,ciw,2.4367091309978,,1.2886894440016,5.3665993618779e-05,0
ci*,ci",1.8653810219985,,0.19367322199832,3.7723002606072e-05,0
ci*,ciw,1.1735810070022,,0.071610284998314,2.2413994884118e-05,0
i,i,0.53831181400164,,0,0,0
O,O,0.30568924699764,,0,0,0
O,O,0.3034101910016,,0,0,0
ci*,ciw,5.7823561240002,,0.079145679002977,5.0208996981382e-05,0
ci*,ciw,1.7742333759961,,0.069787003005331,1.6055993910413e-05,0
o,o,0.71018537400232,,0,0,0
ci*,ciw,0.41807477099792,,0.093671870003163,2.4572997062933e-05,0
ci*,ciw,0.29421963800269,,0.083941878001497,1.6902995412238e-05,0
i,i,0.1858035050027,,0,0,0
A,A,0.30176462799864,,0,0,0
o,o,0.94430732599722,,0,0,0
i,i,0.00015481800073758,,0,0,0
o,o,0.45412644699536,,0,0,0
o,o,0.57091172700166,,0,0,0
ci*,ciw,0.33463119099906,,0.052873555003316,5.1648996304721e-05,0
o,o,0.18456114500441,,0,0,0
i,i,0.23799345999578,,0,0,0
a,a,0.15597105400229,,0,0,0
a,a,0.22135559200251,,0,0,0
o,o,0.60548936899431,,0,0,0
o,o,0.44617767899763,,0,0,0
ci*,ci",1.5333320779973,,0.32288910499483,1.6617006622255e-05,0
o,o,1.2124153850018,,0,0,0
o,o,2.3036692950045,,0,0,0
A,A,0.13095648200397,,0,0,0
A,A,0.23962821100577,,0,0,0
ci*,ciw,0.22197852200043,,0.094113036997442,2.5979003112298e-05,0
a,a,0.76090663099603,,0,0,0
ci*,ciw,0.48693799399916,,0.15708925500076,5.1025999709964e-05,0
ci*,ci",2.8599969229981,,0.21487159700337,6.447899795603e-05,0
o,o,0.3662623870041,,0,0,0
a,a,0.62888498900429,,0,0,0
o,o,4.71950603,,0,0,0
ci*,ciw,1.1477772110011,,0.69591943999694,5.3514006140176e-05,0
a,a,0.52636869900016,,0,0,0
ci*,ciw,0.29836948800221,,0.050039041001583,2.0895000488963e-05,0
o,o,0.51308532599796,,0,0,0
a,a,0.56379111199931,,0,0,0
i,i,0.075504134001676,,0,0,0
o,o,0.46911837600055,,0,0,0
o,o,0.33644285800256,,0,0,0
o,o,0.69412817499688,,0,0,0
o,o,0.69191149700055,,0,0,0
O,O,0.59819224799867,,0,0,0
A,A,0.12941026200133,,0,0,0
a,a,0.12402721299441,,0,0,0
ci*,ciw,0.44747651199577,,0.15441728100268,4.9312002374791e-05,0
ci*,ciw,0.28313512499881,,0.055082081002183,5.0389004172757e-05,0
ci*,ciw,0.48993246899772,,0.049991779997072,1.5220000932459e-05,0
O,O,0.55148403500061,,0,0,0
O,O,0.0060912979970453,,0,0,0
O,O,0.0029396299942164,,0,0,0
o,o,0.67150061299617,,0,0,0
O,O,0.60792120000406,,0,0,0
O,O,0.95283952300088,,0,0,0
A,A,0.060125498996058,,0,0,0
A,A,0.17171706199588,,0,0,0
o,o,0.37407144600002,,0,0,0
i,i,0.41958621900267,,0,0,0
O,O,0.48461743399821,,0,0,0
o,o,0.38193514700106,,0,0,0
o,o,1.0660712429963,,0,0,0
o,o,1.7257963239972,,0,0,0
ci*,ciw,0.39460164900083,,0.08107677699445,1.946200063685e-05,0
o,o,0.95165606200317,,0,0,0
a,a,0.22286662799888,,0,0,0
o,o,0.56583842200052,,0,0,0
i,i,2.0446557089963,,0,0,0
A,A,0.13658252300229,,0,0,0
o,o,0.24296288000187,,0,0,0
i,i,5.4824158389965,,0,0,0
i,i,0.22053343999869,,0,0,0
i,i,0.51184079099767,,0,0,0
o,o,0.33154910300073,,0,0,0
ci*,ci",0.94638081399899,,0.15982628199708,1.6279998817481e-05,0
O,O,0.74501740300184,,0,0,0
o,o,0.34147439499793,,0,0,0
i,i,0.16045059300086,,0,0,0
a,a,0.16903968800034,,0,0,0
o,o,0.279997120997,,0,0,0
o,o,0.26463676800631,,0,0,0
a,a,0.20585340899561,,0,0,0
ci*,ciw,0.30455388499831,,0.08799260899832,1.6512000001967e-05,0
i,i,0.23142393900343,,0,0,0
ci*,ciw,0.85230157900514,,0.089422790995741,2.5198001821991e-05,0
ci*,ciw,0.52893704999587,,0.063953408003727,1.9719998817891e-05,0
o,o,0.32592038800067,,0,0,0
A,A,0.36052368600213,,0,0,0
o,o,4.9330801629985,,0,0,0
A,A,0.35114462600177,,0,0,0
o,o,1.6086612079962,,0,0,0
O,O,0.821578846997,,0,0,0
ci*,ciw,4.6895029149964,,0.059046598995337,1.8579004972707e-05,0
a,a,0.40049997899769,,0,0,0
A,A,0.45447537799919,,0,0,0
A,A,0.49806456099759,,0,0,0
o,o,23.044366301001,,0,0,0
A,A,0.46933793900098,,0,0,0
o,o,41.094930522995,,0,0,0
A,A,0.61923191299866,,0,0,0
ci*,ciw,0.55016122399684,,0.054099642999063,4.7150002501439e-05,0
i,i,0.27400879700144,,0,0,0
o,o,4.5658860149997,,0,0,0
o,o,0.39209250300337,,0,0,0
O,O,0.5804074589978,,0,0,0
O,O,0.0074428130028537,,0,0,0
o,o,0.4643450270014,,0,0,0
o,o,0.00085925199527992,,0,0,0
o,o,0.66190315499989,,0,0,0
o,o,0.94679635400098,,0,0,0
i,i,1.3644766549987,,0,0,0
a,a,0.60710920699785,,0,0,0
a,a,0.21516197399615,,0,0,0
o,o,0.40942677600106,,0,0,0
a,a,0.14861931799533,,0,0,0
ci*,ciw,3.4782195770022,,0.12895675499749,1.9869999960065e-05,0
i,i,0.32219043700024,,0,0,0
a,a,0.21972097099933,,0,0,0
a,a,0.31396833299368,,0,0,0
A,A,0.27965694299928,,0,0,0
A,A,0.10730218700337,,0,0,0
o,o,16.380700447,,0,0,0
A,A,0.78162138100015,,0,0,0
A,A,0.16640461299539,,0,0,0
o,o,0.35815403000015,,0,0,0
ci*,ci(,2.6514114479942,,0.33408014800079,4.737899871543e-05,0
i,i,3.7091926330031,,0,0,0
A,A,0.087433474000136,,0,0,0
o,o,6.4458287290036,,0,0,0
i,i,0.22394710699882,,0,0,0
A,A,0.64804994600127,,0,0,0
i,i,2.476014328,,0,0,0
o,o,1.4219757469982,,0,0,0
A,A,0.14159925900458,,0,0,0
o,o,12.915013851998,,0,0,0
A,A,1.2138104400001,,0,0,0
o,o,0.62943495899526,,0,0,0
i,i,0.22546275799687,,0,0,0
ci*,ci),1.6499414980062,,0.93777487300395,4.1009996493813e-05,0
ci*,ci(,0.87711288900027,,0.21644610800286,4.7660003474448e-05,0
i,i,1.6080359319967,,0,0,0
i,i,0.15756116499688,,0,0,0
i,i,0.58977707399754,,0,0,0
a,a,0.13743326799886,,0,0,0
a,a,0.36579882899969,,0,0,0
A,A,0.46190804600337,,0,0,0
o,o,0.33579104700038,,0,0,0
o,o,2.7914139679997,,0,0,0
A,A,0.17107436600054,,0,0,0
o,o,0.65488819799793,,0,0,0
a,a,0.00074814400431933,,0,0,0
A,A,0.15981034500146,,0,0,0
ci*,ciw,1.5938997999983,,0.065604483999778,2.3874003090896e-05,0
o,o,0.43676084300387,,0,0,0
ci*,ci),1.3028480629946,,0.57990753899503,4.8808004066814e-05,0
o,o,2.1153932500019,,0,0,0
o,o,0.30855909599632,,0,0,0
a,a,0.25105686100142,,0,0,0
A,A,0.16108675300347,,0,0,0
a,a,1.9755837159973,,0,0,0
i,i,2.1905008839967,,0,0,0
i,i,0.81355753300159,,0,0,0
o,o,0.93337761399744,,0,0,0
a,a,0.14091659699625,,0,0,0
A,A,0.93393101399852,,0,0,0
A,A,0.21137158499914,,0,0,0
i,i,0.45904345000599,,0,0,0
o,o,0.35543647199665,,0,0,0
A,A,0.15555026199581,,0,0,0
o,o,0.22410532200593,,0,0,0
i,i,0.18416930300009,,0,0,0
ci*,ciw,1.1290272030019,,0.10299416999624,5.1104005251545e-05,0
ci*,ci(,1.1124059129943,,0.72296127800655,6.3367995608132e-05,0
i,i,0.85761516299681,,0,0,0
o,o,0.64812129399797,,0,0,0
ci*,ciw,0.73416793200158,,0.070253780999337,4.7476998588536e-05,0
A,A,0.17360170599568,,0,0,0
o,o,0.24678255700564,,0,0,0
i,i,0.1020319639938,,0,0,0
i,i,0.2977581649975,,0,0,0
o,o,0.94764000699797,,0,0,0
o,o,0.27033495399519,,0,0,0
a,a,0.057670695001434,,0,0,0
A,A,0.14809523100121,,0,0,0
i,i,0.23662199799583,,0,0,0
a,a,0.26372639000328,,0,0,0
a,a,0.19131449700217,,0,0,0
ci*,ci(,0.76346864100196,,0.23159634500189,3.4952994610649e-05,0
i,i,0.15585628600093,,0,0,0
i,i,0.13321901799645,,0,0,0
i,i,1.1434792069995,,0,0,0
o,o,0.2023525820041,,0,0,0
a,a,0.061480165997637,,0,0,0
i,i,0.22582997599966,,0,0,0
i,i,0.19127927000227,,0,0,0
i,i,0.33020855599898,,0,0,0
o,o,0.45212564699614,,0,0,0
a,a,0.060815677999926,,0,0,0
a,a,0.15456255300523,,0,0,0
a,a,0.67205158300203,,0,0,0
a,a,0.85550614400563,,0,0,0
i,i,0.41547138500027,,0,0,0
a,a,0.50320747499791,,0,0,0
ci*,ciw,0.47194479000609,,0.094270177003636,4.9561997002456e-05,0
ci*,ciw,0.71581606200198,,0.080395160999615,5.5360003898386e-05,0
o,o,0.64543973500258,,0,0,0
ci*,ciw,0.19153170600475,,0.080166558997007,5.9541998780333e-05,0
i,i,1.8939314860036,,0,0,0
i,i,0.41690929500328,,0,0,0
a,a,0.16399157200067,,0,0,0
a,a,0.65753486400354,,0,0,0
i,i,0.71945376400254,,0,0,0
i,i,1.3988546530018,,0,0,0
o,o,1.4366567529942,,0,0,0
ci*,ciw,0.53548166301334,,0.12741208900115,3.7741992855445e-05,0
ci*,ciw,2.1218935600045,,0.098474621001515,4.1160004911944e-05,0
ci*,ciw,0.25007738100248,,0.06621777699911,3.5620003473014e-05,0
ci*,ciw,0.5532409229927,,0.10645630500221,5.5905009503476e-05,0
ci*,ciw,0.79812500299886,,0.084506799001247,5.121499998495e-05,0
a,a,0.2304834430106,,0,0,0
ci*,ciw,0.40476441399369,,0.068803384987405,1.6118006897159e-05,0
i,i,0.47941736898792,,0,0,0
ci*,ciw,0.35609402300906,,0.064815245001228,3.1614996260032e-05,0
i,i,0.00017422701057512,,0,0,0
i,i,0.00017585999739822,,0,0,0
i,i,2.8639459260012,,0,0,0
s,s,0.00026204599998891,,0,0,0
o,o,0.22203496199995,,0,0,0
o,o,1.2357863570001,,0,0,0
o,o,0.21883255900002,,0,0,0
A,A,0.29623997899989,,0,0,0
o,o,0.65216879099989,,0,0,0
ci*,ciw,1.2399105059999,,0.082978482000271,3.8362999930541e-05,0
ci*,ciw,0.41705367099985,,0.079934430999856,5.7322999964526e-05,0
a,a,0.36611204900009,,0,0,0
ci*,ciw,1.0609352880001,,0.070864872000129,1.8936999822472e-05,0
ci*,ciw,0.63567096799989,,0.073457389000396,3.1202999707602e-05,0
ci*,ciw,0.59600569399981,,0.11797470700003,2.2574000013265e-05,0
A,A,0.64438011200036,,0,0,0
o,o,0.68804839999984,,0,0,0
A,A,0.16193677199999,,0,0,0
o,o,0.24940078300006,,0,0,0
i,i,0.082008065000082,,0,0,0
A,A,0.515855483,,0,0,0
O,O,0.25224234400002,,0,0,0
ci*,ciw,0.35021429700009,,0.051223485000264,3.0423999760387e-05,0
i,i,0.25026561699997,,0,0,0
ci*,ciw,0.49012162099962,,0.057956201000252,1.6261999917333e-05,0
ci*,ciw,1.9188234630001,,0.062977839000268,3.2992999877024e-05,0
o,o,0.83212999499983,,0,0,0
o,o,1.34862205,,0,0,0
a,a,0.30007071800003,,0,0,0
o,o,0.24450727100009,,0,0,0
i,i,0.10393379999994,,0,0,0
o,o,0.28153997499999,,0,0,0
o,o,0.53463450099991,,0,0,0
a,a,0.0017136199999186,,0,0,0
A,A,0.29648919199997,,0,0,0
o,o,0.38197859800005,,0,0,0
o,o,0.89038621600002,,0,0,0
A,A,0.142038652,,0,0,0
i,i,0.42388225399998,,0,0,0
i,i,0.11310634400002,,0,0,0
i,i,0.14796685600004,,0,0,0
o,o,0.41503047699985,,0,0,0
A,A,0.25464665300001,,0,0,0
o,o,0.46991813399995,,0,0,0
A,A,0.14852514500012,,0,0,0
i,i,0.33574061900003,,0,0,0
o,o,0.38454772500017,,0,0,0
A,A,0.11334882799997,,0,0,0
o,o,1.0698924330002,,0,0,0
a,a,0.21940279399996,,0,0,0
i,i,0.00075615800005835,,0,0,0
a,a,0.37182863099997,,0,0,0
a,a,0.26885304699999,,0,0,0
A,A,0.15399931899992,,0,0,0
a,a,0.81404056400061,,0,0,0
ci*,ciw,0.40990693099957,,0.079519241000526,7.6993999755359e-05,0
ci*,ciw,1.4499262749996,,0.10412506200009,0.00020720600150526,0
ci*,ciw,3.845222553,,0.085011911000038,5.6652001148905e-05,0
ci*,ciw,0.41342970599908,,0.071088041999246,5.1599001380964e-05,0
a,a,0.33575603499958,,0,0,0
a,a,0.54600120500072,,0,0,0
o,o,24.604735693001,,0,0,0
A,A,0.13196841600075,,0,0,0
A,A,0.11003361800067,,0,0,0
A,A,0.35552128800009,,0,0,0
A,A,0.14871004499946,,0,0,0
a,a,0.10338107999996,,0,0,0
a,a,0.68861230099901,,0,0,0
A,A,0.13089422599842,,0,0,0
A,A,0.17987218999951,,0,0,0
a,a,0.25127869399876,,0,0,0
i,i,0.17396886499773,,0,0,0
ci*,ciw,0.53007281300233,,0.097989936999511,4.8332000005757e-05,0
i,i,0.15331284399872,,0,0,0
i,i,3.6318367059976,,0,0,0
o,o,2.6887632930011,,0,0,0
o,o,0.4178829880002,,0,0,0
i,i,0.53532877299949,,0,0,0
o,o,1.4769790110004,,0,0,0
a,a,0.19808781599568,,0,0,0
a,a,0.47788045899506,,0,0,0
a,a,0.21887790899927,,0,0,0
i,i,0.44904482200218,,0,0,0
i,i,1.1293382089934,,0,0,0
o,o,0.97549647800042,,0,0,0
o,o,0.28293080900039,,0,0,0
A,A,0.46200772999873,,0,0,0
i,i,0.31787465399975,,0,0,0
A,A,0.37908183900436,,0,0,0
a,a,0.00053335399570642,,0,0,0
ci*,ci',0.44597799699841,,0.44513614800235,6.3681000028737e-05,0
i,i,0.28844983099407,,0,0,0
a,a,0.90989145600179,,0,0,0
ci*,ciw,1.5119524579932,,0.069918836001307,4.5396001951303e-05,0
a,a,0.15791932400316,,0,0,0
a,a,0.19672845800233,,0,0,0
a,a,0.28801489200123,,0,0,0
ci*,cit,1.2445671219975,,0.12180540400004,4.9444002797827e-05,0
ci*,ci",1.2379359379993,,0.33597341900168,4.6428998757619e-05,0
a,a,0.23416897800053,,0,0,0
i,i,0.28602859599778,,0,0,0
i,i,0.00013156200293452,,0,0,0
i,i,1.7952752809942,,0,0,0
A,A,0.18764959699911,,0,0,0
ci*,ciw,0.45954949999577,,0.069647470001655,4.742199962493e-05,0
i,i,0.21102286200039,,0,0,0
dt**,dt>i,1.208012658004,,0.33600386600301,0.00015570399409626,0.64210751600331
A,A,0.31043544400018,,0,0,0
i,i,0.00015809499745956,,0,0,0
A,A,0.96490671599895,,0,0,0
a,a,0.47423964000336,,0,0,0
i,i,0.00012988399976166,,0,0,0
i,i,0.52596934100438,,0,0,0
a,a,0.36408683499758,,0,0,0
i,i,0.26201656799822,,0,0,0
A,A,0.17089413999929,,0,0,0
i,i,0.47309241300536,,0,0,0
i,i,0.51794339100161,,0,0,0
a,a,1.059530419996,,0,0,0
i,i,0.12761020800099,,0,0,0
i,i,0.61201955200522,,0,0,0
a,a,0.51103200400394,,0,0,0
i,i,0.14310019500408,,0,0,0
A,A,0.12693591599964,,0,0,0
i,i,2.6334517180076,,0,0,0
a,a,0.59198677699897,,0,0,0
a,a,0.00051316000462975,,0,0,0
