KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
cw,cw,0.19983813702129,,0.00076182198245078,0,0
cw,cw,0.2239474550006,,0.00017569895135239,0,0
cw,cw,0.57815889100311,,0.00015061802696437,0,0
cw,cw,0.20008013700135,,0.00015365902800113,0,0
cw,cw,0.33961095497943,,0.00018699001520872,0,0
cw,cw,1.3121289099799,,0.00017925101565197,0,0
cw,cw,0.48262293299194,,0.00014005397679284,0,0
cw,cw,0.25542870396748,,0.0004919029888697,0,0
cw,cw,5.0880505850073,,0.00018448801711202,0,0
cw,cw,0.34414429398021,,0.00040626298869029,0,0
cw,cw,0.30277285695774,,0.00013961404329166,0,0
cw,cw,0.50633555802051,,0.00018210499547422,0,0
cw,cw,0.043067872989923,,9.6959993243217e-06,0,0
cw,cw,0.11201166099636,,0.00012902595335618,0,0
cw,cw,0.12810230301693,,0.00014968501636758,0,0
cw,cw,0.16868280095514,,0.00025335699319839,0,0
cw,cw,0.29126065701712,,0.00020496500656009,0,0
cw,cw,0.33588962099748,,0.00020585395395756,0,0
cw,cw,0.55989362898981,,0.0001311989617534,0,0
cw,cw,0.58400580700254,,0.00012719101505354,0,0
cw,cw,0.14395469601732,,0.00013474700972438,0,0
cw,cw,0.19204600399826,,0.00018370000179857,0,0
cw,cw,0.14752533700084,,0.00014427799033001,0,0
cw,cw,0.20001493900781,,0.00021570600802079,0,0
cw,cw,1.196154386038,,0.00033999903826043,0,0
cw,cw,0.16005775000667,,0.00019654398784041,0,0
cw,cw,0.088028277037665,,0.00012685003457591,0,0
cw,cw,0.022052649990655,,0.00019473402062431,0,0
cw,cw,0.32000993797556,,0.00026952498592436,0,0
cw,cw,0.1359470160096,,0.00016530399443582,0,0
cw,cw,0.0033794959890656,,1.2935022823513e-05,0,0
cw,cw,0.0050817199517041,,1.0522024240345e-05,0,0
cw,cw,0.0091596349957399,,1.7086043953896e-05,0,0
cw,cw,1.2373999429983,,0.00020457501523197,0,0
cw,cw,0.23995334899519,,0.00014856999041513,0,0
cw,cw,0.39211957098451,,0.00013886397937313,0,0
cw,cw,0.34401075798087,,0.00014354800805449,0,0
cw,cw,0.16004837496439,,0.00014445395208895,0,0
cw,cw,0.16802168998402,,0.0002019900130108,0,0
cw,cw,0.17517768399557,,0.00032259098952636,0,0
cw,cw,0.12797298299847,,0.00012535299174488,0,0
cw,cw,0.12791748699965,,0.00016423698980361,0,0
cw,cw,0.055877522972878,,0.00021493900567293,0,0
cw,cw,0.1600702899741,,0.00018432398792356,0,0
cw,cw,0.21131203998812,,0.00012949900701642,0,0
cw,cw,0.16804950800724,,0.00016441603656858,0,0
cw,cw,0.11974160501268,,0.0003238600329496,0,0
cw,cw,0.39192315301625,,0.00015937897842377,0,0
cw,cw,0.27154725597939,,0.00017836800543591,0,0
d**,dwi,1.178077014978,,0.00013056700117886,0.37215828400804,0
cw,cw,0.11984772700816,,0.00029368896503001,0,0
cw,cw,0.42387002898613,,0.00020667596254498,0,0
cw,cw,0.38409627298824,,0.0002887409646064,0,0
cw,cw,0.0063506870064884,,1.8980994354934e-05,0,0
cw,cw,0.1803840030334,,0.00018245197134092,0,0
cw,cw,0.32793671300169,,0.00013222900452092,0,0
cw,cw,0.087815139035229,,0.0001893830485642,0,0
cw,cw,1.6319158660481,,0.00016472797142342,0,0
cw,cw,0.40004405897344,,0.00017732795095071,0,0
cw,cw,0.14214932097821,,0.00020077498629689,0,0
cw,cw,0.0063202290330082,,1.762603642419e-05,0,0
cw,cw,0.0049215440521948,,2.4344015400857e-05,0,0
cw,cw,0.0074924549553543,,1.0318995919079e-05,0,0
cw,cw,0.12588698102627,,0.000222921022214,0,0
cw,cw,0.0051308870315552,,9.1849942691624e-06,0,0
cw,cw,0.0058002840378322,,1.7457990907133e-05,0,0
cw,cw,0.0068000220344402,,1.3052020221949e-05,0,0
cw,cw,0.0060747059760615,,1.0270974598825e-05,0,0
cw,cw,0.010016680986155,,1.3700046110898e-05,0,0
cw,cw,0.0071823389735073,,1.8960970919579e-05,0,0
cw,cw,0.0067748249857686,,1.6236968804151e-05,0,0
cw,cw,0.0092444280162454,,2.6928959414363e-05,0,0
cw,cw,0.0059418029850349,,1.50459818542e-05,0,0
cw,cw,0.21111771505093,,0.00016051501734182,0,0
cw,cw,0.21607621095609,,0.00019996502669528,0,0
cw,cw,0.24791651201667,,0.00011838303180411,0,0
cw,cw,0.11998928803951,,0.0001895820023492,0,0
cw,cw,0.36819669697434,,0.00015763600822538,0,0
cw,cw,0.24012174498057,,0.00014619599096477,0,0
cw,cw,0.19656101602595,,0.00026136700762436,0,0
cw,cw,0.20818479900481,,0.00012529501691461,0,0
cw,cw,0.11213715799386,,0.00012079998850822,0,0
cw,cw,0.0034910760005005,,1.2759992387146e-05,0,0
cw,cw,0.14409260899993,,0.00014024297706783,0,0
cw,cw,0.0040533010032959,,1.8168007954955e-05,0,0
cw,cw,0.096095449989662,,0.00013572198804468,0,0
cw,cw,0.15207033295883,,0.00013311998918653,0,0
cw,cw,0.0061834630323574,,1.4329969417304e-05,0,0
cw,cw,0.0075492750038393,,1.6045989468694e-05,0,0
cw,cw,0.16792181704659,,0.00011087005259469,0,0
cw,cw,0.22612102300627,,0.00013886101078242,0,0
cw,cw,3.8743046490126,,0.00011986901517957,0,0
cw,cw,0.26399883400882,,0.00016409199452028,0,0
cw,cw,0.10401436098618,,0.00016161304665729,0,0
cw,cw,0.10404114396079,,0.00019108597189188,0,0
cw,cw,0.27193065703614,,0.00022345402976498,0,0
cw,cw,0.10390454402659,,0.0002173560205847,0,0
cw,cw,0.16808173997561,,0.00015764095587656,0,0
cw,cw,1.2000262070214,,0.00018045800970867,0,0
cw,cw,0.63407664099941,,0.00012841704301536,0,0
cw,cw,0.99191298498772,,0.00013320305151865,0,0
cw,cw,0.27209757501259,,0.00015439401613548,0,0
cw,cw,0.51993237197166,,0.00013826903887093,0,0
cw,cw,0.31429988797754,,0.00013927498366684,0,0
cw,cw,0.079823293024674,,0.00016354996478185,0,0
cw,cw,1.5599325580406,,0.00015665194950998,0,0
d**,dwi,1.1439962599543,,0.00021182699128985,0.67184707103297,0
cw,cw,0.20990953297587,,0.00018621498020366,0,0
cw,cw,0.11997260298813,,0.00014246697537601,0,0
cw,cw,0.013343686005101,,1.6351987142116e-05,0,0
cw,cw,0.14644362102263,,0.00017173198284581,0,0
cw,cw,2.3026771940058,,0.00015429605264217,0,0
cw,cw,0.95112289302051,,0.00020539201796055,0,0
cw,cw,0.60800688405288,,0.00020149600459263,0,0
cw,cw,0.003641443036031,,7.8260200098157e-06,0,0
cw,cw,0.027771083987318,,8.1860343925655e-06,0,0
cw,cw,0.063692040974274,,0.00012552901171148,0,0
cw,cw,0.91190503595863,,0.00013271596981212,0,0
cw,cw,0.1816604930209,,0.00014698301674798,0,0
cw,cw,0.012263620970771,,0.00014568399637938,0,0
cw,cw,0.15200641797855,,0.00015614298172295,0,0
cw,cw,0.003575875016395,,1.0345014743507e-05,0,0
cw,cw,0.1680571109755,,0.00014696799917147,0,0
cw,cw,0.10392959899036,,0.0001554400078021,0,0
cw,cw,0.35192427894799,,0.00021453597582877,0,0
cw,cw,1.0319110670243,,0.00017937202937901,0,0
cw,cw,0.12806404498406,,0.00017024000408128,0,0
cw,cw,0.53604633099167,,0.00013982196105644,0,0
cw,cw,0.20811579201836,,0.00012852501822636,0,0
cw,cw,0.36647775297752,,0.00022780703147873,0,0
cw,cw,0.14181130699581,,0.00018052302766591,0,0
cw,cw,0.13590848399326,,0.00026421301299706,0,0
cw,cw,0.95217614399735,,0.00029341498157009,0,0
cw,cw,0.16532011399977,,0.0002698739990592,0,0
cw,cw,0.28816337097669,,0.00034268700983375,0,0
cw,cw,0.094950130966026,,0.00025979802012444,0,0
cw,cw,0.010393337986898,,1.8980004824698e-05,0,0
cw,cw,1.2154727790039,,0.00015634601004422,0,0
cw,cw,0.0074849079828709,,1.2076983693987e-05,0,0
cw,cw,0.097463193000294,,0.00027062103617936,0,0
cw,cw,0.35632156400243,,0.00015131500549614,0,0
cw,cw,0.20553236902924,,0.00014601502334699,0,0
cw,cw,0.20805188198574,,0.00018157198792323,0,0
cw,cw,0.13042137405137,,0.00013377302093431,0,0
cw,cw,0.38404964195797,,0.00012987799709663,0,0
cw,cw,0.62405292299809,,0.00013157201465219,0,0
cw,cw,0.65601322404109,,0.00022921903291717,0,0
cw,cw,5.0640352849732,,0.00013508001575246,0,0
cw,cw,1.2720256449538,,0.00020832801237702,0,0
cw,cw,0.32809138501761,,0.00013012898853049,0,0
cw,cw,0.2398881239933,,0.00013603799743578,0,0
cw,cw,0.10409146099119,,0.00014898099470884,0,0
cw,cw,0.047986945952289,,0.00013290601782501,0,0
cw,cw,1.1281218819786,,0.00021966599160805,0,0
cw,cw,0.28793140599737,,0.0001605810248293,0,0
cw,cw,0.17925727303373,,0.00014206202467903,0,0
cw,cw,0.27199816703796,,0.0001501549850218,0,0
cw,cw,0.08797820500331,,0.00013624300481752,0,0
cw,cw,0.087925142026506,,0.00014567503239959,0,0
cw,cw,0.12160724308342,,0.00013061100617051,0,0
cw,cw,0.14015673391987,,0.00018906302284449,0,0
cw,cw,0.11207204498351,,0.00014386000111699,0,0
cw,cw,0.12816073908471,,0.0001379179302603,0,0
cw,cw,0.039739571046084,,0.00022386398632079,0,0
cw,cw,0.0045007920125499,,1.8540071323514e-05,0,0
cw,cw,0.11188659002073,,0.0002601679880172,0,0
cw,cw,0.17587643198203,,0.00016010599210858,0,0
cw,cw,0.1200104149757,,0.00022478704340756,0,0
cw,cw,0.072040926082991,,0.00015395495574921,0,0
cw,cw,0.11196524603292,,0.00027424097061157,0,0
cw,cw,0.17605819692835,,0.0001464260276407,0,0
cw,cw,0.75196898309514,,0.00014314008876681,0,0
cw,cw,0.10405826393981,,0.0001425800146535,0,0
cw,cw,0.27194899192546,,0.00014247500803322,0,0
cw,cw,0.1999628880294,,0.00014960090629756,0,0
cw,cw,0.46399117005058,,0.00013738591223955,0,0
cw,cw,0.0031910769175738,,1.1436990462244e-05,0,0
cw,cw,0.11194189300295,,0.0001632000785321,0,0
cw,cw,0.14391884801444,,0.00018709001597017,0,0
cw,cw,0.15196622500662,,0.00014459702651948,0,0
cw,cw,0.13615228002891,,0.00015634205192327,0,0
cw,cw,0.14403087308165,,0.00014900299720466,0,0
cw,cw,0.15866585099138,,0.00029550003819168,0,0
cw,cw,0.088058207067661,,0.00018914300017059,0,0
cw,cw,1.2960509930272,,0.00014383194502443,0,0
cw,cw,0.42399463802576,,0.00014896702487022,0,0
cw,cw,0.22394532198086,,0.00015507498756051,0,0
cw,cw,0.41594894195441,,0.00013548496644944,0,0
cw,cw,0.75995902100112,,0.00016331905499101,0,0
cw,cw,0.39999413490295,,0.00013517390470952,0,0
cw,cw,0.19992466899566,,0.00014104100409895,0,0
cw,cw,0.59203500894364,,0.00012038403656334,0,0
cw,cw,0.079867864027619,,0.0001368320081383,0,0
cw,cw,0.1279994409997,,0.0001258070115,0,0
cw,cw,0.071921769995242,,0.000198655994609,0,0
cw,cw,0.073786369990557,,0.00014142296276987,0,0
cw,cw,0.12799320195336,,0.00013803492765874,0,0
cw,cw,0.13594399695285,,0.00017163506709039,0,0
cw,cw,0.19201582495589,,0.00021371198818088,0,0
cw,cw,1.0161546800518,,0.00016726600006223,0,0
cw,cw,0.2160336880479,,0.00035219290293753,0,0
cw,cw,0.25591361394618,,0.0001427719835192,0,0
cw,cw,0.52194158895873,,0.00033708103001118,0,0
cw,cw,0.27183231106028,,0.00043414696119726,0,0
cw,cw,0.17590494395699,,0.00028804899193347,0,0
cw,cw,0.0038840040797368,,1.7688958905637e-05,0,0
cw,cw,0.31741000001784,,0.00044553098268807,0,0
cw,cw,0.063942753011361,,0.00018273899331689,0,0
d**,dwi,0.76014814793598,,0.00013858499005437,0.53590879496187,0
cw,cw,2.5040296610678,,0.00014162808656693,0,0
cw,cw,0.21614428702742,,0.00012607895769179,0,0
cw,cw,0.11197428696323,,0.00019260693807155,0,0
cw,cw,0.15196753200144,,0.00013960909564048,0,0
cw,cw,0.25664949906059,,0.0001600009854883,0,0
cw,cw,0.23978589102626,,0.00022467609960586,0,0
cw,cw,0.0069412009324878,,4.3708016164601e-05,0,0
cw,cw,0.48022513499018,,0.00014204299077392,0,0
d**,dwi,0.67199643503409,,0.00014712091069669,0.45594925701153,0
cw,cw,0.20817221107427,,0.00016693701036274,0,0
cw,cw,0.16812752489932,,0.000150959007442,0,0
cw,cw,0.022631403058767,,0.0001316579291597,0,0
cw,cw,0.19645986007527,,0.00028245500288904,0,0
cw,cw,0.064183686044998,,0.00014769297558814,0,0
cw,cw,0.47215182392392,,0.00013503700029105,0,0
cw,cw,0.24007657903712,,0.00022385898046196,0,0
cw,cw,0.1756319879787,,0.00048071204219013,0,0
cw,cw,0.16798699693754,,0.0001948659773916,0,0
cw,cw,0.034696524962783,,0.00014038500376046,0,0
cw,cw,0.1120257669827,,0.0004842400085181,0,0
cw,cw,0.23948364600074,,0.00065933901350945,0,0
cw,cw,0.10392910300288,,0.00013932702131569,0,0
cw,cw,0.41544500703458,,0.00044351106043905,0,0
cw,cw,0.13544639595784,,0.00039001205004752,0,0
cw,cw,0.28847167501226,,0.00015028310008347,0,0
cw,cw,0.10340783093125,,0.00053166004363447,0,0
cw,cw,0.27194775501266,,0.00012362794950604,0,0
cw,cw,0.13946287892759,,0.00012238800991327,0,0
cw,cw,0.053470850922167,,0.00014330900739878,0,0
cw,cw,0.12461553700268,,0.00014691194519401,0,0
cw,cw,0.22394390392583,,0.00022466701921076,0,0
cw,cw,0.29590734001249,,0.0001402460038662,0,0
cw,cw,0.1360456419643,,0.00012141792103648,0,0
cw,cw,0.19304782908875,,0.0001441549975425,0,0
cw,cw,0.24798216100316,,0.00011878297664225,0,0
cw,cw,0.81589375401381,,0.00017284299246967,0,0
cw,cw,0.055931490031071,,0.00012816407252103,0,0
cw,cw,0.64364242006559,,0.00015126098878682,0,0
cw,cw,0.23185952601489,,0.00012929609511048,0,0
cw,cw,0.87202813802287,,0.00015237799379975,0,0
cw,cw,2.1358848930104,,0.00012522400356829,0,0
cw,cw,0.26658932096325,,0.00017247104551643,0,0
cw,cw,0.15988871594891,,0.00020549900364131,0,0
cw,cw,0.41599065996706,,0.00015122210606933,0,0
cw,cw,0.11198097001761,,0.00014458899386227,0,0
cw,cw,0.17136195697822,,0.00013211404439062,0,0
cw,cw,0.13158447400201,,0.00022458704188466,0,0
cw,cw,0.7839333730517,,0.00012220803182572,0,0
cw,cw,0.17589559801854,,0.00016122893430293,0,0
cw,cw,0.085814265999943,,0.00016133801545948,0,0
cw,cw,0.17612726497464,,0.00018099101725966,0,0
cw,cw,0.23186170501867,,0.00027802702970803,0,0
cw,cw,0.0049424780299887,,1.6899022739381e-05,0,0
cw,cw,1.8720656240475,,0.00021332199685276,0,0
