
i,i,0.17765327300003,,0,0,0
i,i,0.46932090100017,,0,0,0
a,a,2.5402446840017,,0,0,0
i,i,0.18200352900021,,0,0,0
a,a,0.11365363900404,,0,0,0
a,a,1.6109432180019,,0,0,0
i,i,1.7139937090033,,0,0,0
i,i,2.9938850809995,,0,0,0
a,a,1.2979604030043,,0,0,0
a,a,1.6360856240062,,0,0,0
i,i,1.3541768170035,,0,0,0
i,i,0.28376346499863,,0,0,0
a,a,2.4763091810019,,0,0,0
d**,dli,1.5558495759979,,8.7428001279477e-05,0.92419842899835,0
i,i,1.3911313939971,,0,0,0
d**,dli,2.5033327690035,,6.1326994909905e-05,1.3137935280029,0
i,i,0.86626511000213,,0,0,0
a,a,2.2354868979965,,0,0,0
a,a,2.3384710719984,,0,0,0
i,i,3.6629437779993,,0,0,0
i,i,2.1657262970039,,0,0,0
a,a,1.77354758,,0,0,0
i,i,0.46221554800286,,0,0,0
i,i,0.21190803100035,,0,0,0
i,i,0.73535816399817,,0,0,0
i,i,0.32399725700088,,0,0,0
i,i,4.7049070909998,,0,0,0
i,i,0.26553798100213,,0,0,0
i,i,0.65715865999664,,0,0,0
i,i,0.54701917199418,,0,0,0
i,i,0.41648424499726,,0,0,0
a,a,0.49827812200238,,0,0,0
a,a,2.2047168209974,,0,0,0
i,i,0.43667954400007,,0,0,0
i,i,0.94110215299588,,0,0,0
i,i,0.5036203540003,,0,0,0
d**,dli,1.5776466660027,,8.2224003563169e-05,1.2997494020019,0
i,i,0.19971664000332,,0,0,0
i,i,0.96815896399494,,0,0,0
a,a,1.5244611740054,,0,0,0
i,i,0.26680299399595,,0,0,0
i,i,1.1438418370017,,0,0,0
i,i,1.7494860049992,,0,0,0
i,i,0.47828460899473,,0,0,0
i,i,0.82595424700412,,0,0,0
i,i,0.38692287599406,,0,0,0
d**,dli,1.3235378480022,,9.0849003754556e-05,0.63358806599717,0
i,i,2.3641426589966,,0,0,0
i,i,0.16643210899929,,0,0,0
a,a,1.3860722539976,,0,0,0
a,a,1.9507593870003,,0,0,0
a,a,1.2691154019994,,0,0,0
d**,dli,2.5070379460012,,7.3118004365824e-05,1.3430020619999,0
i,i,0.21978543000296,,0,0,0
i,i,1.1792294359984,,0,0,0
d**,dli,3.2082176080003,,5.8140001783613e-05,2.7757734730039,0
i,i,0.80660863999947,,0,0,0
i,i,1.0863029189932,,0,0,0
i,i,0.38159925400396,,0,0,0
a,a,1.3058135199972,,0,0,0
a,a,0.90824763200362,,0,0,0
i,i,0.48101020000468,,0,0,0
i,i,1.0802293599991,,0,0,0
i,i,3.0450724270049,,0,0,0
a,a,0.98604207999597,,0,0,0
a,a,1.1581923939957,,0,0,0
i,i,0.221908350999,,0,0,0
i,i,1.13222012599,,0,0,0
i,i,0.16915666300338,,0,0,0
a,a,0.43559152899252,,0,0,0
i,i,0.18063875799999,,0,0,0
i,i,0.44178433300112,,0,0,0
i,i,0.5765959929995,,0,0,0
i,i,0.49805336400459,,0,0,0
a,a,0.73984311499225,,0,0,0
i,i,0.51181526599976,,0,0,0
i,i,0.85185749499942,,0,0,0
i,i,0.20203896600287,,0,0,0
a,a,1.0861197779886,,0,0,0
a,a,1.397996972999,,0,0,0
a,a,1.4181235959986,,0,0,0
i,i,0.10251610999694,,0,0,0
i,i,0.8486595180002,,0,0,0
i,i,0.28804958000546,,0,0,0
i,i,0.30652203598584,,0,0,0
i,i,0.16645130800316,,0,0,0
i,i,0.3219737400068,,0,0,0
i,i,1.0918775579921,,0,0,0
a,a,1.3641183090076,,0,0,0
i,i,0.27614337200066,,0,0,0
i,i,0.61323398401146,,0,0,0
i,i,0.71797880600207,,0,0,0
a,a,0.4981177449954,,0,0,0
i,i,0.28542963499785,,0,0,0
i,i,0.14198561800004,,0,0,0
i,i,0.26459495500603,,0,0,0
i,i,0.17314896000607,,0,0,0
i,i,0.29076999399695,,0,0,0
i,i,0.48864824700286,,0,0,0
d**,dli,1.4580490819935,,0.00012559100287035,1.2137198470009,0
i,i,1.3147663379932,,0,0,0
i,i,0.2096471299883,,0,0,0
a,a,0.4555459490075,,0,0,0
i,i,0.68548125399684,,0,0,0
a,a,0.73531138400722,,0,0,0
a,a,0.86959598198882,,0,0,0
i,i,0.25776542900712,,0,0,0
i,i,0.099527728991234,,0,0,0
i,i,0.89596924401121,,0,0,0
i,i,0.37626180099323,,0,0,0
i,i,1.4842997249943,,0,0,0
d**,dli,2.6903029769892,,7.9334000474773e-05,2.1296272229956,0
d**,dli,3.1877136410039,,8.5598992882296e-05,2.6893850519991,0
i,i,0.32993107599032,,0,0,0
a,a,0.2024814710021,,0,0,0
i,i,0.72069096499763,,0,0,0
a,a,0.30202525400091,,0,0,0
a,a,1.8980526240048,,0,0,0
d**,dli,4.6516130939999,,8.4416999015957e-05,2.8076875900006,0
i,i,0.18834988800518,,0,0,0
i,i,0.28899097599788,,0,0,0
i,i,0.21765744300501,,0,0,0
i,i,1.0541214849945,,0,0,0
i,i,6.7458746440097,,0,0,0
i,i,0.76890603199718,,0,0,0
i,i,0.34287156400387,,0,0,0
a,a,3.1960519319982,,0,0,0
a,a,0.48622279900883,,0,0,0
i,i,0.15046842100855,,0,0,0
a,a,1.0600453309889,,0,0,0
a,a,1.5105168849987,,0,0,0
i,i,2.8829796880018,,0,0,0
i,i,0.19724490000226,,0,0,0
ct*,ct:,3.2856380400044,,0.11048430700612,0.39783146799891,0
ct*,ct:,1.2437185010058,,0.0014515820075758,0.26340105499548,0
ct*,ct:,1.2671426400047,,0.0066907000000356,0.30854237500171,0
i,i,1.1649577709904,,0,0,0
i,i,0.58713378099492,,0,0,0
i,i,0.51579392499116,,0,0,0
i,i,0.48423749799258,,0,0,0
a,a,1.2448726889997,,0,0,0
a,a,1.364928163006,,0,0,0
i,i,0.75504467799328,,0,0,0
i,i,0.49527826398844,,0,0,0
i,i,2.4997088170057,,0,0,0
i,i,0.13210223599162,,0,0,0
i,i,0.16572642399115,,0,0,0
i,i,1.0411163749959,,0,0,0
i,i,0.65408190200105,,0,0,0
i,i,0.58398477399896,,0,0,0
i,i,1.1131671509938,,0,0,0
d**,dli,0.75963201600825,,7.2955008363351e-05,0.18215355199936,0
i,i,0.46106676300406,,0,0,0
a,a,0.17335640999954,,0,0,0
a,a,0.25260726400302,,0,0,0
i,i,0.35488042799989,,0,0,0
i,i,0.307140334,,0,0,0
i,i,0.31954296800541,,0,0,0
i,i,0.55094211899268,,0,0,0
i,i,1.7879619129963,,0,0,0
i,i,0.33077294299437,,0,0,0
i,i,1.034796633001,,0,0,0
i,i,1.2047310950002,,0,0,0
i,i,0.34307155999704,,0,0,0
i,i,0.51264231700043,,0,0,0
i,i,0.33457472499867,,0,0,0
i,i,0.24360036299913,,0,0,0
i,i,0.19736043601006,,0,0,0
i,i,0.19648638600484,,0,0,0
