KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3,Stroke4
O,O,0.42604023299646,,0,0,0
O,O,14.198357654008,,0,0,0
O,O,3.5475592610019,,0,0,0
O,O,0.28085256699705,,0,0,0
O,O,1.7216738529969,,0,0,0
o,o,0.63679036300164,,0,0,0
O,O,1.3097782219993,,0,0,0
o,o,0.41417058599473,,0,0,0
o,o,0.19808924999961,,0,0,0
A,A,54.865460098008,,0,0,0
A,A,0.6405278989987,,0,0,0
a,a,0.34591178099799,,0,0,0
a,a,0.74607158100116,,0,0,0
o,o,0.33180930798699,,0,0,0
o,o,0.083738834000542,,0,0,0
O,O,1.2006873189966,,0,0,0
o,o,0.21948566299397,,0,0,0
o,o,0.33548780099954,,0,0,0
O,O,2.2676595659868,,0,0,0
d**,dwi,0.27647812700889,,0.062353907007491,0.043000724996091,0
o,o,0.69426721399941,,0,0,0
O,O,0.53842135598825,,0,0,0
O,O,0.23796154999582,,0,0,0
O,O,0.32345329200325,,0,0,0
a,a,0.19869371299865,,0,0,0
o,o,0.1753084059892,,0,0,0
O,O,0.31991577500594,,0,0,0
O,O,0.48705488200358,,0,0,0
o,o,0.098626923005213,,0,0,0
O,O,15.250453419998,,0,0,0
O,O,0.24937779598986,,0,0,0
O,O,1.1241871040111,,0,0,0
a,a,0.32917991399881,,0,0,0
o,o,0.25979262999317,,0,0,0
d**,dwi,1.2598843279993,,0.065607338998234,0.5779294870008,0
a,a,0.13061808799102,,0,0,0
A,A,0.045611601002747,,0,0,0
I,I,0.67273763898993,,0,0,0
A,A,0.1826149020053,,0,0,0
o,o,100.23287248801,,0,0,0
i,i,0.13675344300282,,0,0,0
O,O,0.253770943993,,0,0,0
a,a,0.14419527699647,,0,0,0
o,o,0.63303812799859,,0,0,0
o,o,0.13890640900354,,0,0,0
O,O,0.25203943600354,,0,0,0
i,i,0.13717671998893,,0,0,0
d**,dwi,0.76644971998758,,0.065649211988784,0.086851564003155,0
i,i,0.19324977499491,,0,0,0
o,o,0.19978733400058,,0,0,0
i,i,0.26215838300413,,0,0,0
o,o,0.2314377129951,,0,0,0
i,i,0.22845718900498,,0,0,0
i,i,0.13921455500531,,0,0,0
a,a,0.19653725600801,,0,0,0
a,a,0.29294298500463,,0,0,0
i,i,0.127218722002,,0,0,0
i,i,0.096394970998517,,0,0,0
a,a,0.17180363800435,,0,0,0
